id,track_id,radar,storm_id,valid,valid_unix,lat,lon,range_nm,max_dbz,vil,echo_top,mesh,posh,poh,cell_dir,cell_speed,loaded_at
8900943,TPA:W1,TPA,W1,2026-06-11T17:59:00Z,1781200740.0,28.179210129901776,-82.64859787876149,38.0,55.0,15.0,12.8,,0.0,0.0,296.0,,2026-07-10T02:43:50Z
8900944,TPA:X0,TPA,X0,2026-06-11T17:59:00Z,1781200740.0,28.1668550731753,-82.42986912180717,35.0,48.0,5.0,11.5,,0.0,0.0,305.0,,2026-07-10T02:43:50Z
8900946,TPA:Z1,TPA,Z1,2026-06-11T17:59:00Z,1781200740.0,27.896186763475438,-82.17664384769297,33.0,55.0,7.0,5.4,,0.0,0.0,230.0,,2026-07-10T02:43:50Z
8900947,TWX:E3,TWX,E3,2026-06-11T17:59:00Z,1781200740.0,40.55961724371496,-94.14993433826896,250.0,46.0,12.0,32.1,,0.0,0.0,239.0,,2026-07-10T02:43:50Z
8900951,VAX:K1,VAX,K1,2026-06-11T17:59:00Z,1781200740.0,29.38202649753853,-82.59631185684384,172.0,51.0,12.0,14.6,,0.0,0.0,197.0,,2026-07-10T02:43:50Z
8900952,VAX:N1,VAX,N1,2026-06-11T17:59:00Z,1781200740.0,29.01749162843243,-82.5778587217332,212.0,54.0,29.0,31.9,,0.0,30.0,178.0,,2026-07-10T02:43:50Z
8900953,VAX:O1,VAX,O1,2026-06-11T17:59:00Z,1781200740.0,29.213719558337985,-82.5149738948392,192.0,43.0,5.0,17.0,,0.0,0.0,253.0,,2026-07-10T02:43:50Z
8900954,VAX:Q1,VAX,Q1,2026-06-11T17:59:00Z,1781200740.0,31.798180696559413,-83.30546122678655,105.0,46.0,4.0,13.2,,0.0,0.0,22.0,,2026-07-10T02:43:50Z
,merged_1781200740_6044,MERGED,merged_1781200740_6044,2026-06-11T17:59:00Z,1781200740.0,42.38068428176484,-73.89861224018837,248.0,53.0,23.0,28.4,,0.0,40.0,322.0,,2026-07-10T02:43:50Z
,merged_1781200740_6045,MERGED,merged_1781200740_6045,2026-06-11T17:59:00Z,1781200740.0,42.62052167592185,-78.48813729755567,44.0,55.0,22.0,21.0,,0.0,40.0,311.0,,2026-07-10T02:43:50Z
,merged_1781200740_6046,MERGED,merged_1781200740_6046,2026-06-11T17:59:00Z,1781200740.0,42.476979408754225,-79.27493594024475,74.0,60.0,34.0,22.1,,20.0,70.0,260.0,,2026-07-10T02:43:50Z
,merged_1781200740_6047,MERGED,merged_1781200740_6047,2026-06-11T17:59:00Z,1781200740.0,40.73685799391601,-79.22906675404619,259.0,49.0,16.0,31.8,,0.0,0.0,243.0,,2026-07-10T02:43:50Z
,merged_1781200740_6049,MERGED,merged_1781200740_6049,2026-06-11T17:59:00Z,1781200740.0,42.3168117832541,-79.70484100142212,120.0,53.0,14.0,17.1,,0.0,0.0,264.0,,2026-07-10T02:43:50Z
,merged_1781200740_6050,MERGED,merged_1781200740_6050,2026-06-11T17:59:00Z,1781200740.0,41.7225779947915,-79.48469748143515,153.0,52.0,20.0,27.0,,0.0,40.0,220.0,,2026-07-10T02:43:50Z
,merged_1781200740_6052,MERGED,merged_1781200740_6052,2026-06-11T17:59:00Z,1781200740.0,40.25257959054717,-81.15746112887156,331.0,53.0,27.0,33.4,,0.0,80.0,287.0,,2026-07-10T02:43:50Z
,merged_1781200740_6056,MERGED,merged_1781200740_6056,2026-06-11T17:59:00Z,1781200740.0,41.932636623447,-80.21308226654072,170.0,54.0,20.0,18.9,,0.0,10.0,263.0,,2026-07-10T02:43:50Z
,merged_1781200740_6061,MERGED,merged_1781200740_6061,2026-06-11T17:59:00Z,1781200740.0,40.481253408093046,-81.79899204052951,362.0,46.0,9.0,39.2,,0.0,0.0,280.0,,2026-07-10T02:43:50Z
,merged_1781200740_6068,MERGED,merged_1781200740_6068,2026-06-11T17:59:00Z,1781200740.0,25.55636838056982,-81.0255647896242,151.0,62.0,24.0,17.3,,0.0,0.0,338.0,,2026-07-10T02:43:50Z
,merged_1781200740_6070,MERGED,merged_1781200740_6070,2026-06-11T17:59:00Z,1781200740.0,25.206377595191583,-81.11683581629333,88.0,48.0,7.0,17.1,,0.0,0.0,97.0,,2026-07-10T02:43:50Z
,merged_1781200740_6071,MERGED,merged_1781200740_6071,2026-06-11T17:59:00Z,1781200740.0,25.85681699437207,-80.68360179837043,174.0,51.0,7.0,14.8,,0.0,0.0,322.0,,2026-07-10T02:43:50Z
,merged_1781200740_6073,MERGED,merged_1781200740_6073,2026-06-11T17:59:00Z,1781200740.0,46.20687049859871,-69.81071388139804,157.0,45.0,5.0,13.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
,merged_1781200740_6075,MERGED,merged_1781200740_6075,2026-06-11T17:59:00Z,1781200740.0,45.96321617242423,-91.87924803384142,101.0,34.0,0.0,9.7,,0.0,0.0,224.0,,2026-07-10T02:43:50Z
,merged_1781200740_6076,MERGED,merged_1781200740_6076,2026-06-11T17:59:00Z,1781200740.0,45.53710060060089,-92.27046041555012,146.0,44.0,3.0,11.4,,0.0,0.0,249.0,,2026-07-10T02:43:50Z
,merged_1781200740_6079,MERGED,merged_1781200740_6079,2026-06-11T17:59:00Z,1781200740.0,45.855136950182896,-91.39576352280332,131.0,33.0,1.0,7.6,,0.0,0.0,214.0,,2026-07-10T02:43:50Z
,merged_1781200740_6081,MERGED,merged_1781200740_6081,2026-06-11T17:59:00Z,1781200740.0,36.05706170330633,-81.51206119385161,251.0,54.0,28.0,32.5,,0.0,70.0,313.0,,2026-07-10T02:43:50Z
,merged_1781200740_6082,MERGED,merged_1781200740_6082,2026-06-11T17:59:00Z,1781200740.0,36.31125761009532,-81.11526887030843,118.0,48.0,7.0,13.2,,0.0,0.0,251.0,,2026-07-10T02:43:50Z
,merged_1781200740_6085,MERGED,merged_1781200740_6085,2026-06-11T17:59:00Z,1781200740.0,40.828881836904145,-90.01353594430515,111.0,63.0,56.0,40.1,,20.0,100.0,260.0,,2026-07-10T02:43:50Z
,merged_1781200740_6086,MERGED,merged_1781200740_6086,2026-06-11T17:59:00Z,1781200740.0,41.8946327066768,-91.94198894447061,296.0,51.0,30.0,46.0,,0.0,0.0,239.0,,2026-07-10T02:43:50Z
,merged_1781200740_6087,MERGED,merged_1781200740_6087,2026-06-11T17:59:00Z,1781200740.0,41.08794857589229,-89.49954425153167,111.0,56.0,38.0,35.2,,0.0,90.0,240.0,,2026-07-10T02:43:50Z
,merged_1781200740_6089,MERGED,merged_1781200740_6089,2026-06-11T17:59:00Z,1781200740.0,41.149426561525324,-88.93897507456475,122.0,60.0,38.0,28.8,,0.0,80.0,355.0,,2026-07-10T02:43:50Z
,merged_1781200740_6091,MERGED,merged_1781200740_6091,2026-06-11T17:59:00Z,1781200740.0,41.43742091273704,-88.48059412747027,174.0,61.0,43.0,32.0,,20.0,90.0,303.0,,2026-07-10T02:43:50Z
,merged_1781200740_6092,MERGED,merged_1781200740_6092,2026-06-11T17:59:00Z,1781200740.0,41.99236219358426,-87.93473435671486,224.0,63.0,21.0,24.9,,0.0,20.0,275.0,,2026-07-10T02:43:50Z
,merged_1781200740_6100,MERGED,merged_1781200740_6100,2026-06-11T17:59:00Z,1781200740.0,39.859771023393044,-94.50758810864956,168.0,59.0,25.0,16.0,,0.0,0.0,260.0,,2026-07-10T02:43:50Z
,merged_1781200740_6101,MERGED,merged_1781200740_6101,2026-06-11T17:59:00Z,1781200740.0,39.57654838808501,-94.76135978512245,138.0,60.0,7.0,14.6,,0.0,0.0,262.0,,2026-07-10T02:43:50Z
,merged_1781200740_6102,MERGED,merged_1781200740_6102,2026-06-11T17:59:00Z,1781200740.0,39.123015896309894,-94.87558559222282,118.0,57.0,13.0,13.1,,0.0,0.0,247.0,,2026-07-10T02:43:50Z
,merged_1781200740_6104,MERGED,merged_1781200740_6104,2026-06-11T17:59:00Z,1781200740.0,42.22820021528551,-88.60479576654674,87.0,45.0,5.0,11.0,,0.0,0.0,244.0,,2026-07-10T02:43:50Z
,merged_1781200740_6105,MERGED,merged_1781200740_6105,2026-06-11T17:59:00Z,1781200740.0,42.745290418421376,-88.34403354470753,27.0,44.0,2.0,11.9,,0.0,0.0,288.0,,2026-07-10T02:43:50Z
,merged_1781200740_6106,MERGED,merged_1781200740_6106,2026-06-11T17:59:00Z,1781200740.0,43.02408046955919,-87.66750388698543,40.0,57.0,16.0,10.8,,0.0,0.0,257.0,,2026-07-10T02:43:50Z
,merged_1781200740_6107,MERGED,merged_1781200740_6107,2026-06-11T17:59:00Z,1781200740.0,43.215740814174715,-87.92920953962665,51.0,55.0,17.0,14.1,,0.0,0.0,273.0,,2026-07-10T02:43:50Z
,merged_1781200740_6108,MERGED,merged_1781200740_6108,2026-06-11T17:59:00Z,1781200740.0,43.43315611359625,-88.24836146767464,75.0,42.0,3.0,10.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
,merged_1781200740_6110,MERGED,merged_1781200740_6110,2026-06-11T17:59:00Z,1781200740.0,39.68854027927852,-80.97540307535192,172.0,55.0,27.0,22.5,,0.0,70.0,262.0,,2026-07-10T02:43:50Z
,merged_1781200740_6111,MERGED,merged_1781200740_6111,2026-06-11T17:59:00Z,1781200740.0,39.942620959133784,-80.80177482369058,201.0,44.0,5.0,21.5,,0.0,0.0,257.0,,2026-07-10T02:43:50Z
,merged_1781200740_6113,MERGED,merged_1781200740_6113,2026-06-11T17:59:00Z,1781200740.0,40.017959305505194,-82.64452022920709,207.0,52.0,20.0,23.9,,0.0,40.0,266.0,,2026-07-10T02:43:50Z
,merged_1781200740_6114,MERGED,merged_1781200740_6114,2026-06-11T17:59:00Z,1781200740.0,39.133408378847726,-81.72300000000001,101.0,57.0,21.0,16.1,,0.0,0.0,261.0,,2026-07-10T02:43:50Z
,merged_1781200740_6116,MERGED,merged_1781200740_6116,2026-06-11T17:59:00Z,1781200740.0,39.44195362756534,-82.03501676215929,131.0,57.0,29.0,17.4,,0.0,20.0,252.0,,2026-07-10T02:43:50Z
,merged_1781200740_6121,MERGED,merged_1781200740_6121,2026-06-11T17:59:00Z,1781200740.0,28.499130710430173,-82.30413224836558,85.0,53.0,14.0,12.7,,0.0,0.0,254.0,,2026-07-10T02:43:50Z
,merged_1781200740_6122,MERGED,merged_1781200740_6122,2026-06-11T17:59:00Z,1781200740.0,27.20656399071255,-82.3687706371531,74.0,53.0,14.0,13.0,,0.0,0.0,11.0,,2026-07-10T02:43:50Z
,merged_1781200740_6123,MERGED,merged_1781200740_6123,2026-06-11T17:59:00Z,1781200740.0,27.685213912587017,-82.15662723390658,40.0,61.0,21.0,13.5,,0.0,0.0,326.0,,2026-07-10T02:43:50Z
8900973,DVN:M8,DVN,M8,2026-06-11T18:00:00Z,1781200800.0,41.409408050834266,-91.97501143490432,118.0,48.0,11.0,22.5,,0.0,10.0,233.0,,2026-07-10T02:43:50Z
8900975,DVN:N9,DVN,N9,2026-06-11T18:00:00Z,1781200800.0,41.674075443602625,-91.37094351293462,66.0,61.0,38.0,30.1,,10.0,80.0,237.0,,2026-07-10T02:43:50Z
8900976,DVN:O4,DVN,O4,2026-06-11T18:00:00Z,1781200800.0,41.85655411879863,-91.25164027140997,62.0,59.0,30.0,25.9,,0.0,30.0,237.0,,2026-07-10T02:43:50Z
8900980,DVN:T0,DVN,T0,2026-06-11T18:00:00Z,1781200800.0,42.61832550495243,-91.97479120113438,161.0,51.0,17.0,27.1,,0.0,0.0,240.0,,2026-07-10T02:43:50Z
8900981,DVN:T4,DVN,T4,2026-06-11T18:00:00Z,1781200800.0,42.158193951918726,-91.2622384861634,83.0,55.0,22.0,24.6,,0.0,10.0,226.0,,2026-07-10T02:43:50Z
8900984,DVN:V2,DVN,V2,2026-06-11T18:00:00Z,1781200800.0,41.587689212186966,-90.9526581598734,31.0,66.0,54.0,29.5,,30.0,90.0,243.0,,2026-07-10T02:43:50Z
8900989,FSD:D2,FSD,D2,2026-06-11T18:00:00Z,1781200800.0,43.607457522571856,-96.34483696998285,31.0,44.0,1.0,3.4,,0.0,0.0,245.0,,2026-07-10T02:43:50Z
8900991,FSD:I0,FSD,I0,2026-06-11T18:00:00Z,1781200800.0,44.15054741051373,-95.61981470875577,109.0,44.0,2.0,7.8,,0.0,0.0,237.0,,2026-07-10T02:43:50Z
8900994,FSD:N2,FSD,N2,2026-06-11T18:00:00Z,1781200800.0,44.493330038666386,-96.61964705928244,101.0,44.0,3.0,6.9,,0.0,0.0,238.0,,2026-07-10T02:43:50Z
8900997,FSD:Q2,FSD,Q2,2026-06-11T18:00:00Z,1781200800.0,44.23102008258434,-96.61999659807954,72.0,47.0,2.0,8.2,,0.0,0.0,227.0,,2026-07-10T02:43:50Z
8901000,IAH:A0,IAH,A0,2026-06-11T18:00:00Z,1781200800.0,29.473449791884978,-95.45266287273368,66.0,43.0,3.0,6.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8901001,IWX:B2,IWX,B2,2026-06-11T18:00:00Z,1781200800.0,41.22337680162351,-89.1477745771928,288.0,41.0,7.0,31.8,,0.0,0.0,244.0,,2026-07-10T02:43:50Z
8901004,IWX:N2,IWX,N2,2026-06-11T18:00:00Z,1781200800.0,42.58095325590069,-87.57280334904785,207.0,48.0,12.0,23.8,,0.0,0.0,255.0,,2026-07-10T02:43:50Z
8901006,IWX:Q1,IWX,Q1,2026-06-11T18:00:00Z,1781200800.0,41.472961159746916,-88.59708836000229,242.0,45.0,8.0,23.8,,0.0,0.0,258.0,,2026-07-10T02:43:50Z
8901011,IWX:W2,IWX,W2,2026-06-11T18:00:00Z,1781200800.0,41.61321002451833,-88.10985427993525,203.0,47.0,9.0,18.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8901014,JKL:M0,JKL,M0,2026-06-11T18:00:00Z,1781200800.0,39.481833179772934,-82.0442061273759,238.0,50.0,16.0,23.8,,0.0,0.0,243.0,,2026-07-10T02:43:50Z
8901015,JKL:O0,JKL,O0,2026-06-11T18:00:00Z,1781200800.0,39.07984349688852,-81.73638348114571,216.0,50.0,16.0,21.0,,0.0,30.0,249.0,,2026-07-10T02:43:50Z
8901018,JUA:Y1,JUA,Y1,2026-06-11T18:00:00Z,1781200800.0,18.32062557855153,-67.07538511772907,109.0,47.0,4.0,8.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8901019,LVE:H1,LVE,H1,2026-06-11T18:00:00Z,1781200800.0,41.419684972118695,-81.0211601372701,83.0,54.0,15.0,11.3,,0.0,0.0,253.0,,2026-07-10T02:43:50Z
8901020,LVE:K1,LVE,K1,2026-06-11T18:00:00Z,1781200800.0,40.56941259661173,-81.59292038004828,87.0,53.0,13.0,12.0,,0.0,0.0,257.0,,2026-07-10T02:43:50Z
8901021,LVE:Q1,LVE,Q1,2026-06-11T18:00:00Z,1781200800.0,40.70825314866756,-81.30287245352629,87.0,55.0,20.0,11.7,,0.0,0.0,229.0,,2026-07-10T02:43:50Z
8901022,MQT:K0,MQT,K0,2026-06-11T18:00:00Z,1781200800.0,45.85615723836346,-87.548,75.0,35.0,1.0,11.2,,0.0,0.0,239.0,,2026-07-10T02:43:50Z
8901023,MQT:M0,MQT,M0,2026-06-11T18:00:00Z,1781200800.0,45.289780927107685,-88.35128030944651,151.0,33.0,1.0,12.7,,0.0,0.0,229.0,,2026-07-10T02:43:50Z
8901025,MRX:S0,MRX,S0,2026-06-11T18:00:00Z,1781200800.0,35.36558760018039,-82.87350315438223,101.0,47.0,4.0,16.0,,0.0,0.0,307.0,,2026-07-10T02:43:50Z
8901026,MRX:T0,MRX,T0,2026-06-11T18:00:00Z,1781200800.0,35.66705849858991,-82.12974067507264,127.0,48.0,6.0,12.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8901035,MVX:C1,MVX,C1,2026-06-11T18:00:00Z,1781200800.0,48.002276437680685,-97.25117556212625,53.0,40.0,1.0,7.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8901036,MVX:O0,MVX,O0,2026-06-11T18:00:00Z,1781200800.0,48.120743891411905,-96.20141576920787,107.0,44.0,3.0,9.9,,0.0,0.0,306.0,,2026-07-10T02:43:50Z
8901037,MVX:P0,MVX,P0,2026-06-11T18:00:00Z,1781200800.0,47.218442218555936,-96.13070205708075,96.0,39.0,1.0,6.5,,0.0,0.0,260.0,,2026-07-10T02:43:50Z
8901039,MVX:V0,MVX,V0,2026-06-11T18:00:00Z,1781200800.0,46.55016974236382,-96.96393706094128,112.0,49.0,6.0,10.7,,0.0,0.0,269.0,,2026-07-10T02:43:50Z
8901040,MVX:W0,MVX,W0,2026-06-11T18:00:00Z,1781200800.0,48.073964242580935,-96.69328321358937,77.0,41.0,1.0,6.6,,0.0,0.0,293.0,,2026-07-10T02:43:50Z
8901044,OAX:L5,OAX,L5,2026-06-11T18:00:00Z,1781200800.0,40.585205954324316,-94.0620884063106,209.0,53.0,28.0,38.7,,0.0,80.0,237.0,,2026-07-10T02:43:50Z
8901045,OAX:O1,OAX,O1,2026-06-11T18:00:00Z,1781200800.0,41.821973793401646,-93.47194034429525,248.0,40.0,5.0,25.8,,0.0,0.0,239.0,,2026-07-10T02:43:50Z
8901051,RDU:A0,RDU,A0,2026-06-11T18:00:00Z,1781200800.0,35.762482178955324,-78.99401945257932,38.0,50.0,7.0,10.9,,0.0,0.0,299.0,,2026-07-10T02:43:50Z
,merged_1781200800_6132,MERGED,merged_1781200800_6132,2026-06-11T18:00:00Z,1781200800.0,42.53946074064999,-91.01494273402217,127.0,55.0,20.0,27.3,,0.0,10.0,248.0,,2026-07-10T02:43:50Z
,merged_1781200800_6133,MERGED,merged_1781200800_6133,2026-06-11T18:00:00Z,1781200800.0,41.834196970732926,-88.07019840991705,218.0,52.0,19.0,24.3,,0.0,30.0,235.0,,2026-07-10T02:43:50Z
,merged_1781200800_6134,MERGED,merged_1781200800_6134,2026-06-11T18:00:00Z,1781200800.0,41.73335762398929,-92.21535228324274,348.0,56.0,42.0,43.2,,0.0,100.0,239.0,,2026-07-10T02:43:50Z
,merged_1781200800_6135,MERGED,merged_1781200800_6135,2026-06-11T18:00:00Z,1781200800.0,42.83712122147321,-91.61835843409081,164.0,53.0,18.0,25.4,,0.0,40.0,240.0,,2026-07-10T02:43:50Z
,merged_1781200800_6136,MERGED,merged_1781200800_6136,2026-06-11T18:00:00Z,1781200800.0,42.026106722707574,-93.13278685672226,346.0,58.0,52.0,45.8,,10.0,100.0,247.0,,2026-07-10T02:43:50Z
,merged_1781200800_6137,MERGED,merged_1781200800_6137,2026-06-11T18:00:00Z,1781200800.0,41.19336423131088,-88.81791054257974,270.0,59.0,50.0,34.6,,0.0,90.0,269.0,,2026-07-10T02:43:50Z
,merged_1781200800_6138,MERGED,merged_1781200800_6138,2026-06-11T18:00:00Z,1781200800.0,42.302646301453755,-91.65775427321142,127.0,54.0,20.0,31.8,,0.0,70.0,237.0,,2026-07-10T02:43:50Z
,merged_1781200800_6139,MERGED,merged_1781200800_6139,2026-06-11T18:00:00Z,1781200800.0,40.865410466640895,-89.99242640298982,366.0,61.0,34.0,45.8,,30.0,100.0,249.0,,2026-07-10T02:43:50Z
,merged_1781200800_6140,MERGED,merged_1781200800_6140,2026-06-11T18:00:00Z,1781200800.0,41.86435567558081,-91.94159922942224,372.0,57.0,35.0,48.1,,0.0,100.0,240.0,,2026-07-10T02:43:50Z
,merged_1781200800_6141,MERGED,merged_1781200800_6141,2026-06-11T18:00:00Z,1781200800.0,41.18500985236675,-89.54291232951871,322.0,56.0,38.0,37.4,,0.0,80.0,260.0,,2026-07-10T02:43:50Z
,merged_1781200800_6142,MERGED,merged_1781200800_6142,2026-06-11T18:00:00Z,1781200800.0,41.57585155801566,-88.36328603784283,224.0,62.0,46.0,32.4,,30.0,90.0,263.0,,2026-07-10T02:43:50Z
,merged_1781200800_6149,MERGED,merged_1781200800_6149,2026-06-11T18:00:00Z,1781200800.0,42.90183601429171,-96.64248403765286,175.0,50.0,6.0,15.4,,0.0,0.0,265.0,,2026-07-10T02:43:50Z
,merged_1781200800_6151,MERGED,merged_1781200800_6151,2026-06-11T18:00:00Z,1781200800.0,44.0805258057938,-96.22553640687397,79.0,43.0,2.0,8.0,,0.0,0.0,239.0,,2026-07-10T02:43:50Z
,merged_1781200800_6153,MERGED,merged_1781200800_6153,2026-06-11T18:00:00Z,1781200800.0,44.4189644171316,-95.93460462800671,118.0,42.0,2.0,8.8,,0.0,0.0,235.0,,2026-07-10T02:43:50Z
,merged_1781200800_6154,MERGED,merged_1781200800_6154,2026-06-11T18:00:00Z,1781200800.0,43.90929232021817,-95.86262573132646,83.0,45.0,3.0,9.7,,0.0,0.0,252.0,,2026-07-10T02:43:50Z
,merged_1781200800_6162,MERGED,merged_1781200800_6162,2026-06-11T18:00:00Z,1781200800.0,36.066610868206375,-81.47956194166973,235.0,54.0,35.0,29.9,,0.0,80.0,331.0,,2026-07-10T02:43:50Z
,merged_1781200800_6165,MERGED,merged_1781200800_6165,2026-06-11T18:00:00Z,1781200800.0,18.35037870865191,-66.63124219917339,70.0,56.0,23.0,23.0,,0.0,0.0,191.0,,2026-07-10T02:43:50Z
,merged_1781200800_6174,MERGED,merged_1781200800_6174,2026-06-11T18:00:00Z,1781200800.0,45.092176024525145,-92.52244783984237,46.0,42.0,2.0,10.0,,0.0,0.0,230.0,,2026-07-10T02:43:50Z
,merged_1781200800_6175,MERGED,merged_1781200800_6175,2026-06-11T18:00:00Z,1781200800.0,44.422657432781726,-93.70947620791026,83.0,37.0,1.0,9.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
,merged_1781200800_6176,MERGED,merged_1781200800_6176,2026-06-11T18:00:00Z,1781200800.0,47.525703777626745,-96.01890525629926,105.0,55.0,13.0,9.8,,0.0,0.0,246.0,,2026-07-10T02:43:50Z
,merged_1781200800_6177,MERGED,merged_1781200800_6177,2026-06-11T18:00:00Z,1781200800.0,47.74253127361145,-96.33780225207181,79.0,46.0,3.0,6.9,,0.0,0.0,271.0,,2026-07-10T02:43:50Z
,merged_1781200800_6186,MERGED,merged_1781200800_6186,2026-06-11T18:00:00Z,1781200800.0,18.378497195741332,-65.77448638547487,46.0,45.0,2.0,5.6,,0.0,0.0,149.0,,2026-07-10T02:43:50Z
8901073,EAX:E4,EAX,E4,2026-06-11T18:01:00Z,1781200860.0,40.24087903865069,-93.9070640335616,162.0,54.0,20.0,17.2,,0.0,0.0,249.0,,2026-07-10T02:43:50Z
8901077,EAX:R1,EAX,R1,2026-06-11T18:01:00Z,1781200860.0,41.97363587976301,-93.17613734976416,364.0,48.0,25.0,45.8,,0.0,0.0,243.0,,2026-07-10T02:43:50Z
8901078,EAX:T4,EAX,T4,2026-06-11T18:01:00Z,1781200860.0,40.35324484921753,-92.82509872202334,212.0,42.0,5.0,19.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8901081,FLL:L0,FLL,L0,2026-06-11T18:01:00Z,1781200860.0,25.83247842715645,-80.66160256342204,46.0,46.0,5.0,10.9,,0.0,0.0,21.0,,2026-07-10T02:43:50Z
8901082,FLL:M0,FLL,M0,2026-06-11T18:01:00Z,1781200860.0,25.702714231225876,-80.82838198326299,68.0,55.0,15.0,16.5,,0.0,0.0,249.0,,2026-07-10T02:43:50Z
8901083,GRB:A8,GRB,A8,2026-06-11T18:01:00Z,1781200860.0,43.525831053644055,-88.42599440515448,111.0,42.0,2.0,13.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8901086,GRB:C8,GRB,C8,2026-06-11T18:01:00Z,1781200860.0,44.441395757990925,-88.68564870893931,46.0,43.0,2.0,11.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8901087,GRB:H6,GRB,H6,2026-06-11T18:01:00Z,1781200860.0,43.07869937558862,-87.65127843572049,162.0,51.0,12.0,18.1,,0.0,0.0,251.0,,2026-07-10T02:43:50Z
8901088,GRB:H7,GRB,H7,2026-06-11T18:01:00Z,1781200860.0,45.31661544161488,-88.29255662331559,92.0,37.0,1.0,11.3,,0.0,0.0,232.0,,2026-07-10T02:43:50Z
8901094,GRB:W7,GRB,W7,2026-06-11T18:01:00Z,1781200860.0,42.70380299043555,-88.28699743659469,200.0,48.0,11.0,18.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8901095,GRB:X7,GRB,X7,2026-06-11T18:01:00Z,1781200860.0,43.27389337586671,-88.70242031460309,144.0,45.0,6.0,14.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8901096,GRB:Y7,GRB,Y7,2026-06-11T18:01:00Z,1781200860.0,43.00671134863399,-89.63107275342468,205.0,43.0,6.0,19.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8901097,GRB:Z3,GRB,Z3,2026-06-11T18:01:00Z,1781200860.0,45.39497933076333,-88.67028300953274,109.0,39.0,1.0,13.8,,0.0,0.0,227.0,,2026-07-10T02:43:50Z
8901098,GRB:Z7,GRB,Z7,2026-06-11T18:01:00Z,1781200860.0,42.76781301496584,-88.58278784158283,196.0,45.0,2.0,22.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8901121,LOT:C8,LOT,C8,2026-06-11T18:01:00Z,1781200860.0,41.47850655164959,-88.8119415988918,62.0,46.0,3.0,12.0,,0.0,0.0,222.0,,2026-07-10T02:43:50Z
8901127,LOT:F9,LOT,F9,2026-06-11T18:01:00Z,1781200860.0,41.9573438840346,-88.93748780917117,81.0,48.0,3.0,11.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8901131,LOT:L8,LOT,L8,2026-06-11T18:01:00Z,1781200860.0,41.89349410780351,-91.23810574801942,264.0,44.0,9.0,28.4,,0.0,0.0,238.0,,2026-07-10T02:43:50Z
8901137,LOT:Q7,LOT,Q7,2026-06-11T18:01:00Z,1781200860.0,41.92633632808347,-90.80669408182808,229.0,41.0,5.0,22.3,,0.0,0.0,235.0,,2026-07-10T02:43:50Z
8901138,LOT:Q8,LOT,Q8,2026-06-11T18:01:00Z,1781200860.0,42.28625949039776,-87.67876691412417,83.0,46.0,4.0,10.0,,0.0,0.0,257.0,,2026-07-10T02:43:50Z
8901144,LOT:X8,LOT,X8,2026-06-11T18:01:00Z,1781200860.0,40.967198791624845,-89.99777246071976,174.0,52.0,26.0,30.6,,0.0,80.0,0.0,,2026-07-10T02:43:50Z
8901155,LSX:O9,LSX,O9,2026-06-11T18:01:00Z,1781200860.0,40.875841559906654,-92.16606754053896,274.0,43.0,9.0,29.1,,0.0,0.0,243.0,,2026-07-10T02:43:50Z
8901156,LSX:T6,LSX,T6,2026-06-11T18:01:00Z,1781200860.0,40.568714279543045,-90.26057096484887,211.0,43.0,7.0,24.8,,0.0,0.0,254.0,,2026-07-10T02:43:50Z
8901161,MBX:B2,MBX,B2,2026-06-11T18:01:00Z,1781200860.0,49.46920969829234,-100.20917253269228,129.0,48.0,6.0,13.2,,0.0,0.0,315.0,,2026-07-10T02:43:50Z
8901162,MBX:B3,MBX,B3,2026-06-11T18:01:00Z,1781200860.0,49.195839302820296,-101.9914698097982,122.0,37.0,1.0,6.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8901163,MBX:C3,MBX,C3,2026-06-11T18:01:00Z,1781200860.0,48.50183949341788,-101.5214093604523,50.0,44.0,1.0,7.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8901164,MBX:D2,MBX,D2,2026-06-11T18:01:00Z,1781200860.0,48.55346437293238,-102.38976110296221,114.0,45.0,3.0,8.6,,0.0,0.0,302.0,,2026-07-10T02:43:50Z
8901165,MBX:F2,MBX,F2,2026-06-11T18:01:00Z,1781200860.0,49.150378603372715,-100.70369908906298,85.0,53.0,9.0,10.1,,0.0,0.0,308.0,,2026-07-10T02:43:50Z
