id,track_id,radar,storm_id,valid,valid_unix,lat,lon,range_nm,max_dbz,vil,echo_top,mesh,posh,poh,cell_dir,cell_speed,loaded_at
,merged_1781125800_30992,MERGED,merged_1781125800_30992,2026-06-10T21:10:00Z,1781125800.0,47.092128156334994,-98.82683853549926,159.0,59.0,32.0,25.8,,30.0,100.0,297.0,,2026-07-10T02:43:50Z
,merged_1781125800_31002,MERGED,merged_1781125800_31002,2026-06-10T21:10:00Z,1781125800.0,23.11677267372846,-81.06261854586799,190.0,48.0,10.0,17.2,,0.0,0.0,238.0,,2026-07-10T02:43:50Z
,merged_1781125800_31020,MERGED,merged_1781125800_31020,2026-06-10T21:10:00Z,1781125800.0,35.76653988567949,-81.51499115837981,203.0,52.0,19.0,29.9,,0.0,30.0,263.0,,2026-07-10T02:43:50Z
,merged_1781125800_31021,MERGED,merged_1781125800_31021,2026-06-10T21:10:00Z,1781125800.0,35.42837465726116,-81.50958883877186,209.0,51.0,14.0,23.5,,0.0,20.0,304.0,,2026-07-10T02:43:50Z
,merged_1781125800_31022,MERGED,merged_1781125800_31022,2026-06-10T21:10:00Z,1781125800.0,34.88610022272826,-83.29455417002829,246.0,57.0,41.0,30.9,,0.0,80.0,32.0,,2026-07-10T02:43:50Z
,merged_1781125800_31023,MERGED,merged_1781125800_31023,2026-06-10T21:10:00Z,1781125800.0,34.64684349895929,-82.81724428727996,224.0,54.0,27.0,33.0,,0.0,30.0,344.0,,2026-07-10T02:43:50Z
,merged_1781125800_31026,MERGED,merged_1781125800_31026,2026-06-10T21:10:00Z,1781125800.0,29.789687845403293,-97.47577558915154,222.0,52.0,9.0,21.7,,0.0,0.0,173.0,,2026-07-10T02:43:50Z
,merged_1781125800_31028,MERGED,merged_1781125800_31028,2026-06-10T21:10:00Z,1781125800.0,43.96365674667906,-92.70419276534196,264.0,58.0,52.0,34.8,,0.0,0.0,231.0,,2026-07-10T02:43:50Z
,merged_1781125800_31031,MERGED,merged_1781125800_31031,2026-06-10T21:10:00Z,1781125800.0,41.06820319973142,-93.00488306413548,101.0,57.0,35.0,38.4,,10.0,100.0,259.0,,2026-07-10T02:43:50Z
,merged_1781125800_31032,MERGED,merged_1781125800_31032,2026-06-10T21:10:00Z,1781125800.0,41.36499620609767,-93.00820088849751,83.0,57.0,40.0,45.0,,40.0,100.0,246.0,,2026-07-10T02:43:50Z
,merged_1781125800_31036,MERGED,merged_1781125800_31036,2026-06-10T21:10:00Z,1781125800.0,40.864814896209666,-93.79229203791272,105.0,62.0,53.0,37.8,,70.0,100.0,238.0,,2026-07-10T02:43:50Z
,merged_1781125800_31037,MERGED,merged_1781125800_31037,2026-06-10T21:10:00Z,1781125800.0,41.35403192227345,-92.45447678138704,125.0,57.0,44.0,34.0,,30.0,100.0,267.0,,2026-07-10T02:43:50Z
,merged_1781125800_31048,MERGED,merged_1781125800_31048,2026-06-10T21:10:00Z,1781125800.0,36.177645656782275,-79.17850887240749,135.0,50.0,9.0,13.9,,0.0,0.0,300.0,,2026-07-10T02:43:50Z
,merged_1781125800_31049,MERGED,merged_1781125800_31049,2026-06-10T21:10:00Z,1781125800.0,36.33631283249843,-78.80894585344456,151.0,45.0,4.0,12.6,,0.0,0.0,282.0,,2026-07-10T02:43:50Z
,merged_1781125800_31051,MERGED,merged_1781125800_31051,2026-06-10T21:10:00Z,1781125800.0,36.656197815926106,-78.31565874497713,179.0,42.0,4.0,15.4,,0.0,0.0,287.0,,2026-07-10T02:43:50Z
,merged_1781125800_31053,MERGED,merged_1781125800_31053,2026-06-10T21:10:00Z,1781125800.0,30.015453395822135,-91.57427403061905,125.0,51.0,7.0,13.0,,0.0,0.0,151.0,,2026-07-10T02:43:50Z
,merged_1781125800_31057,MERGED,merged_1781125800_31057,2026-06-10T21:10:00Z,1781125800.0,41.46142521763697,-87.75501421222143,172.0,53.0,7.0,29.1,,0.0,80.0,234.0,,2026-07-10T02:43:50Z
,merged_1781125800_31058,MERGED,merged_1781125800_31058,2026-06-10T21:10:00Z,1781125800.0,40.68092530502087,-88.3974714100716,250.0,62.0,50.0,38.2,,10.0,80.0,260.0,,2026-07-10T02:43:50Z
,merged_1781125800_31059,MERGED,merged_1781125800_31059,2026-06-10T21:10:00Z,1781125800.0,42.84479096220446,-83.80797410833651,238.0,55.0,41.0,33.6,,20.0,90.0,287.0,,2026-07-10T02:43:50Z
,merged_1781125800_31060,MERGED,merged_1781125800_31060,2026-06-10T21:10:00Z,1781125800.0,41.13144514504163,-88.03574868003149,205.0,62.0,44.0,29.0,,20.0,90.0,248.0,,2026-07-10T02:43:50Z
,merged_1781125800_31062,MERGED,merged_1781125800_31062,2026-06-10T21:10:00Z,1781125800.0,41.82039105874954,-87.65015036830027,172.0,56.0,33.0,35.9,,0.0,70.0,249.0,,2026-07-10T02:43:50Z
,merged_1781125800_31065,MERGED,merged_1781125800_31065,2026-06-10T21:10:00Z,1781125800.0,43.639858751553135,-87.41493530114052,300.0,54.0,48.0,40.1,,0.0,0.0,226.0,,2026-07-10T02:43:50Z
,merged_1781125800_31076,MERGED,merged_1781125800_31076,2026-06-10T21:10:00Z,1781125800.0,28.113918773785695,-81.38754460643507,122.0,59.0,29.0,20.1,,0.0,10.0,263.0,,2026-07-10T02:43:50Z
,merged_1781125800_31077,MERGED,merged_1781125800_31077,2026-06-10T21:10:00Z,1781125800.0,27.86139288202108,-81.67438615240654,74.0,53.0,14.0,14.2,,0.0,0.0,190.0,,2026-07-10T02:43:50Z
,merged_1781125800_31078,MERGED,merged_1781125800_31078,2026-06-10T21:10:00Z,1781125800.0,27.835950979443588,-81.2191861957169,129.0,54.0,16.0,16.7,,0.0,0.0,336.0,,2026-07-10T02:43:50Z
,merged_1781125800_31081,MERGED,merged_1781125800_31081,2026-06-10T21:10:00Z,1781125800.0,44.623418053496465,-92.05525352429787,77.0,49.0,9.0,25.3,,0.0,30.0,0.0,,2026-07-10T02:43:50Z
,merged_1781125800_31087,MERGED,merged_1781125800_31087,2026-06-10T21:10:00Z,1781125800.0,28.88701302662278,-82.53339056167998,135.0,46.0,5.0,12.2,,0.0,0.0,34.0,,2026-07-10T02:43:50Z
8722248,CCX:A9,CCX,A9,2026-06-10T21:11:00Z,1781125860.0,39.8738373946849,-76.95766518193516,146.0,44.0,5.0,15.5,,0.0,0.0,316.0,,2026-07-10T02:43:50Z
8722252,CCX:K0,CCX,K0,2026-06-10T21:11:00Z,1781125860.0,41.03221319120975,-75.93697925777452,174.0,38.0,2.0,15.4,,0.0,0.0,287.0,,2026-07-10T02:43:50Z
8722253,CCX:K7,CCX,K7,2026-06-10T21:11:00Z,1781125860.0,40.474797082592254,-76.28127366481613,153.0,40.0,3.0,16.0,,0.0,0.0,261.0,,2026-07-10T02:43:50Z
8722254,CCX:K8,CCX,K8,2026-06-10T21:11:00Z,1781125860.0,40.892849266797214,-75.71792815427632,192.0,41.0,4.0,17.6,,0.0,0.0,256.0,,2026-07-10T02:43:50Z
8722255,CCX:L8,CCX,L8,2026-06-10T21:11:00Z,1781125860.0,39.931269821297995,-76.49411475449925,168.0,45.0,5.0,14.6,,0.0,0.0,290.0,,2026-07-10T02:43:50Z
8722257,CCX:P9,CCX,P9,2026-06-10T21:11:00Z,1781125860.0,40.08419841674042,-76.15643823233651,181.0,51.0,16.0,20.3,,0.0,0.0,239.0,,2026-07-10T02:43:50Z
8722258,CCX:R9,CCX,R9,2026-06-10T21:11:00Z,1781125860.0,41.17960975262071,-77.5005003346824,51.0,49.0,4.0,9.5,,0.0,0.0,104.0,,2026-07-10T02:43:50Z
8722262,CCX:V9,CCX,V9,2026-06-10T21:11:00Z,1781125860.0,40.28983078129129,-76.35937314014464,155.0,41.0,3.0,16.4,,0.0,0.0,272.0,,2026-07-10T02:43:50Z
8722266,CCX:Z8,CCX,Z8,2026-06-10T21:11:00Z,1781125860.0,40.058042156796816,-77.34308169603658,111.0,52.0,11.0,14.6,,0.0,0.0,292.0,,2026-07-10T02:43:50Z
8722272,CLE:L0,CLE,L0,2026-06-10T21:11:00Z,1781125860.0,42.20830982164642,-82.92046823503944,125.0,54.0,16.0,20.3,,0.0,40.0,264.0,,2026-07-10T02:43:50Z
8722273,CLE:S0,CLE,S0,2026-06-10T21:11:00Z,1781125860.0,42.54027345813707,-83.16663309502844,166.0,47.0,8.0,17.7,,0.0,0.0,262.0,,2026-07-10T02:43:50Z
8722276,CLE:Y0,CLE,Y0,2026-06-10T21:11:00Z,1781125860.0,42.08293388302082,-83.61318352662693,164.0,54.0,22.0,22.1,,0.0,0.0,234.0,,2026-07-10T02:43:50Z
8722277,CLE:Z0,CLE,Z0,2026-06-10T21:11:00Z,1781125860.0,42.344182280964326,-83.3397300441449,161.0,47.0,9.0,16.6,,0.0,0.0,261.0,,2026-07-10T02:43:50Z
8722278,CLT:C2,CLT,C2,2026-06-10T21:11:00Z,1781125860.0,35.75799682479106,-81.5052082935397,74.0,57.0,31.0,31.9,,0.0,40.0,265.0,,2026-07-10T02:43:50Z
8722279,CLT:Z1,CLT,Z1,2026-06-10T21:11:00Z,1781125860.0,35.41023218646619,-81.5009173951206,57.0,57.0,34.0,26.6,,0.0,50.0,252.0,,2026-07-10T02:43:50Z
8722302,ENX:C6,ENX,C6,2026-06-10T21:11:00Z,1781125860.0,43.56382946998769,-71.8536720003203,211.0,46.0,8.0,19.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8722305,ENX:E6,ENX,E6,2026-06-10T21:11:00Z,1781125860.0,43.056901096352874,-76.15598237545306,179.0,39.0,3.0,15.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8722307,ENX:H5,ENX,H5,2026-06-10T21:11:00Z,1781125860.0,42.855550305245934,-75.9474535047981,157.0,57.0,33.0,21.8,,0.0,50.0,225.0,,2026-07-10T02:43:50Z
8722308,ENX:I4,ENX,I4,2026-06-10T21:11:00Z,1781125860.0,43.71215870745133,-72.53443850121072,177.0,54.0,21.0,19.7,,0.0,20.0,218.0,,2026-07-10T02:43:50Z
8722309,ENX:K4,ENX,K4,2026-06-10T21:11:00Z,1781125860.0,43.43240160847937,-72.42221213165995,164.0,44.0,5.0,14.0,,0.0,0.0,235.0,,2026-07-10T02:43:50Z
8722311,ENX:L5,ENX,L5,2026-06-10T21:11:00Z,1781125860.0,42.687164246060696,-75.63451688894843,129.0,52.0,16.0,17.2,,0.0,20.0,272.0,,2026-07-10T02:43:50Z
8722313,ENX:N4,ENX,N4,2026-06-10T21:11:00Z,1781125860.0,42.73627193567586,-72.61174561590465,120.0,43.0,3.0,11.9,,0.0,0.0,200.0,,2026-07-10T02:43:50Z
8722314,ENX:N5,ENX,N5,2026-06-10T21:11:00Z,1781125860.0,44.24618090238168,-72.5996660880545,220.0,50.0,15.0,21.4,,0.0,20.0,185.0,,2026-07-10T02:43:50Z
8722317,ENX:P3,ENX,P3,2026-06-10T21:11:00Z,1781125860.0,42.952178854091294,-75.5084042350769,125.0,56.0,29.0,23.2,,0.0,50.0,242.0,,2026-07-10T02:43:50Z
8722321,ENX:S5,ENX,S5,2026-06-10T21:11:00Z,1781125860.0,42.586,-76.09269501846254,166.0,47.0,8.0,14.4,,0.0,0.0,272.0,,2026-07-10T02:43:50Z
8722322,ENX:U3,ENX,U3,2026-06-10T21:11:00Z,1781125860.0,43.744825728196176,-71.97532405728163,214.0,46.0,8.0,20.6,,0.0,0.0,220.0,,2026-07-10T02:43:50Z
8722324,ENX:W3,ENX,W3,2026-06-10T21:11:00Z,1781125860.0,43.40930816919658,-76.00082506217511,183.0,45.0,7.0,20.7,,0.0,0.0,263.0,,2026-07-10T02:43:50Z
8722325,ENX:W5,ENX,W5,2026-06-10T21:11:00Z,1781125860.0,44.12210353061813,-73.80782803893058,172.0,43.0,4.0,15.1,,0.0,0.0,265.0,,2026-07-10T02:43:50Z
8722326,ENX:X3,ENX,X3,2026-06-10T21:11:00Z,1781125860.0,44.250358616877655,-74.10345805933679,185.0,57.0,30.0,20.8,,0.0,30.0,210.0,,2026-07-10T02:43:50Z
8722330,HGX:M1,HGX,M1,2026-06-10T21:11:00Z,1781125860.0,29.802781821395705,-97.47790105261728,235.0,37.0,3.0,23.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8722331,HGX:N1,HGX,N1,2026-06-10T21:11:00Z,1781125860.0,30.524074536601027,-95.35799333270269,120.0,41.0,2.0,9.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8722332,ICT:A0,ICT,A0,2026-06-10T21:11:00Z,1781125860.0,40.02618441118071,-94.1153123691787,394.0,53.0,54.0,52.4,,0.0,0.0,258.0,,2026-07-10T02:43:50Z
8722333,ICT:D0,ICT,D0,2026-06-10T21:11:00Z,1781125860.0,40.08120628707806,-94.48242945900127,375.0,55.0,62.0,48.1,,0.0,0.0,254.0,,2026-07-10T02:43:50Z
8722335,ILN:E0,ILN,E0,2026-06-10T21:11:00Z,1781125860.0,39.028324131843654,-82.73470083914437,103.0,45.0,3.0,7.8,,0.0,0.0,304.0,,2026-07-10T02:43:50Z
8722339,IND:N2,IND,N2,2026-06-10T21:11:00Z,1781125860.0,40.80725991973749,-88.17620114631211,203.0,58.0,38.0,23.5,,0.0,70.0,262.0,,2026-07-10T02:43:50Z
8722349,LVE:K0,LVE,K0,2026-06-10T21:11:00Z,1781125860.0,41.231967796833395,-82.88279129463247,74.0,45.0,4.0,10.0,,0.0,0.0,266.0,,2026-07-10T02:43:50Z
8722352,MHX:B2,MHX,B2,2026-06-10T21:11:00Z,1781125860.0,36.818524091886594,-76.876,227.0,56.0,38.0,28.0,,0.0,50.0,284.0,,2026-07-10T02:43:50Z
8722353,MHX:J2,MHX,J2,2026-06-10T21:11:00Z,1781125860.0,36.64625991462762,-77.11531709608967,209.0,50.0,16.0,31.5,,0.0,0.0,269.0,,2026-07-10T02:43:50Z
8722354,MHX:N2,MHX,N2,2026-06-10T21:11:00Z,1781125860.0,37.24984115105362,-76.5061998244255,277.0,47.0,15.0,31.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8722360,MKE:D0,MKE,D0,2026-06-10T21:11:00Z,1781125860.0,43.04078192261012,-89.00818813238202,83.0,40.0,3.0,11.2,,0.0,0.0,213.0,,2026-07-10T02:43:50Z
8722366,MKE:F4,MKE,F4,2026-06-10T21:11:00Z,1781125860.0,43.02835607628492,-88.18517139920789,27.0,45.0,2.0,12.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8722368,MKE:G4,MKE,G4,2026-06-10T21:11:00Z,1781125860.0,43.207493538373264,-88.84329791890124,79.0,41.0,2.0,10.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8722426,PAH:F2,PAH,F2,2026-06-10T21:11:00Z,1781125860.0,35.51266500182168,-89.76518486755455,194.0,43.0,2.0,21.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8722427,PAH:Q1,PAH,Q1,2026-06-10T21:11:00Z,1781125860.0,38.04547329123341,-90.73245078230568,205.0,44.0,5.0,19.9,,0.0,0.0,210.0,,2026-07-10T02:43:50Z
8722428,PAH:V1,PAH,V1,2026-06-10T21:11:00Z,1781125860.0,39.33643122147841,-89.533760303258,261.0,53.0,25.0,32.6,,0.0,0.0,209.0,,2026-07-10T02:43:50Z
8722429,PAH:W1,PAH,W1,2026-06-10T21:11:00Z,1781125860.0,38.67810040860054,-91.76361561198732,320.0,45.0,13.0,38.7,,0.0,0.0,238.0,,2026-07-10T02:43:50Z
8722431,PAH:Z0,PAH,Z0,2026-06-10T21:11:00Z,1781125860.0,39.575227658807634,-91.70215034983735,381.0,46.0,22.0,51.0,,0.0,0.0,242.0,,2026-07-10T02:43:50Z
8722448,SFX:M0,SFX,M0,2026-06-10T21:11:00Z,1781125860.0,44.07029416298473,-111.53785757897518,142.0,45.0,7.0,17.4,,0.0,10.0,241.0,,2026-07-10T02:43:50Z
8722457,TFX:H1,TFX,H1,2026-06-10T21:11:00Z,1781125860.0,47.73381018640847,-111.46372050584178,31.0,44.0,1.0,5.1,,0.0,0.0,14.0,,2026-07-10T02:43:50Z
8722458,TFX:I1,TFX,I1,2026-06-10T21:11:00Z,1781125860.0,47.65193988762373,-111.89715247117981,44.0,47.0,2.0,4.6,,0.0,0.0,21.0,,2026-07-10T02:43:50Z
8722472,TPA:T5,TPA,T5,2026-06-10T21:11:00Z,1781125860.0,27.873033910707456,-81.66539087878868,83.0,51.0,16.0,14.1,,0.0,0.0,160.0,,2026-07-10T02:43:50Z
,merged_1781125860_31097,MERGED,merged_1781125860_31097,2026-06-10T21:11:00Z,1781125860.0,39.99731360781739,-75.77282307095965,288.0,60.0,43.0,32.2,,30.0,90.0,335.0,,2026-07-10T02:43:50Z
,merged_1781125860_31098,MERGED,merged_1781125860_31098,2026-06-10T21:11:00Z,1781125860.0,38.6813835722591,-76.82878566152151,268.0,55.0,11.0,29.5,,0.0,0.0,274.0,,2026-07-10T02:43:50Z
,merged_1781125860_31103,MERGED,merged_1781125860_31103,2026-06-10T21:11:00Z,1781125860.0,39.020386518876215,-76.3846943534556,266.0,55.0,28.0,35.2,,0.0,40.0,264.0,,2026-07-10T02:43:50Z
,merged_1781125860_31108,MERGED,merged_1781125860_31108,2026-06-10T21:11:00Z,1781125860.0,41.11283223193084,-81.06171064994899,81.0,46.0,5.0,11.0,,0.0,0.0,292.0,,2026-07-10T02:43:50Z
,merged_1781125860_31109,MERGED,merged_1781125860_31109,2026-06-10T21:11:00Z,1781125860.0,41.24395212160229,-82.37564104586514,201.0,58.0,19.0,18.7,,0.0,0.0,268.0,,2026-07-10T02:43:50Z
,merged_1781125860_31110,MERGED,merged_1781125860_31110,2026-06-10T21:11:00Z,1781125860.0,42.82905560398802,-83.66382509202593,240.0,54.0,32.0,32.4,,0.0,90.0,286.0,,2026-07-10T02:43:50Z
,merged_1781125860_31111,MERGED,merged_1781125860_31111,2026-06-10T21:11:00Z,1781125860.0,41.26839584442055,-83.30987012590205,274.0,46.0,7.0,30.1,,0.0,10.0,254.0,,2026-07-10T02:43:50Z
,merged_1781125860_31118,MERGED,merged_1781125860_31118,2026-06-10T21:11:00Z,1781125860.0,38.48957942497097,-76.71331562138381,37.0,49.0,8.0,19.3,,0.0,0.0,249.0,,2026-07-10T02:43:50Z
,merged_1781125860_31119,MERGED,merged_1781125860_31119,2026-06-10T21:11:00Z,1781125860.0,43.05758041080147,-74.98307545173016,105.0,50.0,8.0,13.4,,0.0,0.0,291.0,,2026-07-10T02:43:50Z
,merged_1781125860_31120,MERGED,merged_1781125860_31120,2026-06-10T21:11:00Z,1781125860.0,44.450942388625165,-73.84666243253105,222.0,52.0,19.0,24.0,,0.0,40.0,253.0,,2026-07-10T02:43:50Z
,merged_1781125860_31121,MERGED,merged_1781125860_31121,2026-06-10T21:11:00Z,1781125860.0,43.00696598121455,-74.14709281016576,64.0,54.0,10.0,13.0,,0.0,0.0,246.0,,2026-07-10T02:43:50Z
,merged_1781125860_31122,MERGED,merged_1781125860_31122,2026-06-10T21:11:00Z,1781125860.0,43.09055834746031,-72.70714527890101,125.0,50.0,11.0,16.5,,0.0,0.0,266.0,,2026-07-10T02:43:50Z
,merged_1781125860_31124,MERGED,merged_1781125860_31124,2026-06-10T21:11:00Z,1781125860.0,43.144219820295646,-75.74087766022754,155.0,53.0,20.0,21.5,,0.0,60.0,266.0,,2026-07-10T02:43:50Z
,merged_1781125860_31126,MERGED,merged_1781125860_31126,2026-06-10T21:11:00Z,1781125860.0,43.08761792062403,-74.60228486372932,101.0,54.0,16.0,13.6,,0.0,0.0,298.0,,2026-07-10T02:43:50Z
,merged_1781125860_31144,MERGED,merged_1781125860_31144,2026-06-10T21:11:00Z,1781125860.0,39.892655370053575,-89.42631922007838,316.0,56.0,49.0,43.4,,0.0,0.0,302.0,,2026-07-10T02:43:50Z
,merged_1781125860_31145,MERGED,merged_1781125860_31145,2026-06-10T21:11:00Z,1781125860.0,42.936623172098805,-87.51838433937309,342.0,59.0,54.0,49.7,,30.0,90.0,298.0,,2026-07-10T02:43:50Z
,merged_1781125860_31147,MERGED,merged_1781125860_31147,2026-06-10T21:11:00Z,1781125860.0,40.227828291694195,-88.83027277386581,362.0,61.0,65.0,43.9,,60.0,100.0,270.0,,2026-07-10T02:43:50Z
,merged_1781125860_31148,MERGED,merged_1781125860_31148,2026-06-10T21:11:00Z,1781125860.0,41.60928810405082,-87.77895277272192,216.0,60.0,43.0,31.5,,30.0,100.0,271.0,,2026-07-10T02:43:50Z
,merged_1781125860_31149,MERGED,merged_1781125860_31149,2026-06-10T21:11:00Z,1781125860.0,40.55172358260281,-88.44196744123691,387.0,62.0,43.0,41.7,,30.0,80.0,247.0,,2026-07-10T02:43:50Z
,merged_1781125860_31150,MERGED,merged_1781125860_31150,2026-06-10T21:11:00Z,1781125860.0,31.364512091747624,-103.72561308444367,312.0,52.0,35.0,40.3,,0.0,0.0,247.0,,2026-07-10T02:43:50Z
,merged_1781125860_31155,MERGED,merged_1781125860_31155,2026-06-10T21:11:00Z,1781125860.0,42.84948826127807,-88.31691708385429,25.0,46.0,3.0,12.1,,0.0,0.0,238.0,,2026-07-10T02:43:50Z
,merged_1781125860_31156,MERGED,merged_1781125860_31156,2026-06-10T21:11:00Z,1781125860.0,42.58718448587016,-88.15583177093401,31.0,49.0,3.0,11.8,,0.0,0.0,255.0,,2026-07-10T02:43:50Z
,merged_1781125860_31160,MERGED,merged_1781125860_31160,2026-06-10T21:11:00Z,1781125860.0,30.41576261788321,-85.74721119482962,248.0,47.0,11.0,28.9,,0.0,0.0,100.0,,2026-07-10T02:43:50Z
,merged_1781125860_31161,MERGED,merged_1781125860_31161,2026-06-10T21:11:00Z,1781125860.0,41.71329795489003,-88.39400529940626,53.0,42.0,2.0,12.5,,0.0,0.0,232.0,,2026-07-10T02:43:50Z
,merged_1781125860_31162,MERGED,merged_1781125860_31162,2026-06-10T21:11:00Z,1781125860.0,39.32935152557247,-90.39177401916585,288.0,58.0,28.0,32.9,,0.0,10.0,243.0,,2026-07-10T02:43:50Z
,merged_1781125860_31163,MERGED,merged_1781125860_31163,2026-06-10T21:11:00Z,1781125860.0,39.0191730339602,-89.78676496065295,235.0,58.0,19.0,17.4,,0.0,0.0,235.0,,2026-07-10T02:43:50Z
,merged_1781125860_31169,MERGED,merged_1781125860_31169,2026-06-10T21:11:00Z,1781125860.0,43.979594335710885,-111.93067941606209,124.0,41.0,2.0,12.6,,0.0,0.0,262.0,,2026-07-10T02:43:50Z
,merged_1781125860_31173,MERGED,merged_1781125860_31173,2026-06-10T21:11:00Z,1781125860.0,27.841562700385257,-82.05121242479042,70.0,61.0,44.0,32.4,,0.0,80.0,337.0,,2026-07-10T02:43:50Z
,merged_1781125860_31174,MERGED,merged_1781125860_31174,2026-06-10T21:11:00Z,1781125860.0,28.58685442145197,-82.35026586333068,83.0,52.0,17.0,27.9,,0.0,0.0,206.0,,2026-07-10T02:43:50Z
,merged_1781125860_31175,MERGED,merged_1781125860_31175,2026-06-10T21:11:00Z,1781125860.0,27.752017951376775,-82.59640584892539,16.0,60.0,10.0,12.7,,0.0,0.0,284.0,,2026-07-10T02:43:50Z
8722475,ABR:C7,ABR,C7,2026-06-10T21:12:00Z,1781125920.0,47.52669997713333,-98.8805507593429,233.0,46.0,10.0,22.6,,0.0,0.0,253.0,,2026-07-10T02:43:50Z
8722483,ABR:M7,ABR,M7,2026-06-10T21:12:00Z,1781125920.0,47.284345438275885,-98.91965180555945,207.0,51.0,7.0,23.8,,30.0,90.0,220.0,,2026-07-10T02:43:50Z
8722485,ABR:O7,ABR,O7,2026-06-10T21:12:00Z,1781125920.0,46.62122850175909,-95.53579504164689,259.0,44.0,8.0,26.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8722506,AHG:E0,AHG,E0,2026-06-10T21:12:00Z,1781125920.0,61.6265316040165,-150.95601532693354,103.0,44.0,3.0,7.5,,0.0,0.0,197.0,,2026-07-10T02:43:50Z
8722507,AHG:F0,AHG,F0,2026-06-10T21:12:00Z,1781125920.0,60.69173799271867,-149.6952169625804,90.0,41.0,2.0,6.3,,0.0,0.0,64.0,,2026-07-10T02:43:50Z
8722508,AHG:G0,AHG,G0,2026-06-10T21:12:00Z,1781125920.0,60.7783132955055,-150.21559213056034,62.0,39.0,1.0,5.6,,0.0,0.0,138.0,,2026-07-10T02:43:50Z
8722509,AHG:H0,AHG,H0,2026-06-10T21:12:00Z,1781125920.0,60.24748523241753,-150.3139484110975,77.0,38.0,0.0,7.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
8722510,BBX:A0,BBX,A0,2026-06-10T21:12:00Z,1781125920.0,39.714842028041225,-121.8161692188026,29.0,37.0,0.0,1.5,,0.0,0.0,5.0,,2026-07-10T02:43:50Z
8722562,DIX:W4,DIX,W4,2026-06-10T21:12:00Z,1781125920.0,40.903321753153556,-75.70274297194895,153.0,37.0,2.0,15.4,,0.0,0.0,258.0,,2026-07-10T02:43:50Z
8722566,DLH:C1,DLH,C1,2026-06-10T21:12:00Z,1781125920.0,45.12875158484479,-93.8943563308406,229.0,52.0,20.0,22.7,,0.0,0.0,239.0,,2026-07-10T02:43:50Z
8722571,DLH:G7,DLH,G7,2026-06-10T21:12:00Z,1781125920.0,47.162151492520884,-95.21101901061179,231.0,54.0,26.0,28.6,,0.0,0.0,209.0,,2026-07-10T02:43:50Z
8722572,DLH:H8,DLH,H8,2026-06-10T21:12:00Z,1781125920.0,48.86487846372065,-94.61052725586589,290.0,48.0,15.0,27.0,,0.0,0.0,212.0,,2026-07-10T02:43:50Z
8722574,DLH:J4,DLH,J4,2026-06-10T21:12:00Z,1781125920.0,47.629108383821226,-95.07596288822606,235.0,54.0,25.0,29.0,,0.0,0.0,225.0,,2026-07-10T02:43:50Z
8722577,DLH:K4,DLH,K4,2026-06-10T21:12:00Z,1781125920.0,47.00939131568467,-92.98559473924068,62.0,61.0,48.0,30.1,,50.0,100.0,212.0,,2026-07-10T02:43:50Z
8722582,DLH:Q6,DLH,Q6,2026-06-10T21:12:00Z,1781125920.0,46.46433752350173,-91.04174236821073,98.0,55.0,24.0,19.6,,0.0,60.0,204.0,,2026-07-10T02:43:50Z
8722583,DLH:R3,DLH,R3,2026-06-10T21:12:00Z,1781125920.0,46.7085693977669,-92.9629965211504,59.0,60.0,37.0,25.8,,10.0,80.0,208.0,,2026-07-10T02:43:50Z
8722589,DLH:T5,DLH,T5,2026-06-10T21:12:00Z,1781125920.0,45.64319398863964,-92.33203179488206,133.0,55.0,16.0,17.5,,0.0,0.0,230.0,,2026-07-10T02:43:50Z
8722590,DLH:T9,DLH,T9,2026-06-10T21:12:00Z,1781125920.0,44.981521603921365,-91.97269701925241,207.0,62.0,46.0,31.3,,50.0,100.0,248.0,,2026-07-10T02:43:50Z
8722591,DLH:V5,DLH,V5,2026-06-10T21:12:00Z,1781125920.0,48.53262731590082,-94.2898855777606,246.0,54.0,31.0,25.4,,0.0,0.0,234.0,,2026-07-10T02:43:50Z
8722592,DLH:W4,DLH,W4,2026-06-10T21:12:00Z,1781125920.0,49.064137471053286,-94.01465630944791,283.0,55.0,37.0,31.1,,0.0,0.0,195.0,,2026-07-10T02:43:50Z
8722593,DLH:W5,DLH,W5,2026-06-10T21:12:00Z,1781125920.0,45.79906244344263,-91.68755739298531,122.0,61.0,23.0,19.8,,0.0,10.0,255.0,,2026-07-10T02:43:50Z
8722595,DLH:X7,DLH,X7,2026-06-10T21:12:00Z,1781125920.0,45.462086103879855,-91.35685482427634,166.0,52.0,15.0,18.4,,0.0,0.0,247.0,,2026-07-10T02:43:50Z
