id,track_id,radar,storm_id,valid,valid_unix,lat,lon,range_nm,max_dbz,vil,echo_top,mesh,posh,poh,cell_dir,cell_speed,loaded_at
1215746,CLT:T7,CLT,T7,2026-05-06T18:00:00Z,1778090400.0,34.710458871218954,-81.11217041652806,72.0,39.0,1.0,5.0,,0.0,0.0,261.0,,2026-07-10T02:43:50Z
1215749,CLT:W7,CLT,W7,2026-05-06T18:00:00Z,1778090400.0,35.43894715336499,-79.9298086508072,87.0,44.0,2.0,6.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215752,CXX:A3,CXX,A3,2026-05-06T18:00:00Z,1778090400.0,44.19587012341629,-72.43054562416194,68.0,39.0,1.0,7.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215754,CXX:E4,CXX,E4,2026-05-06T18:00:00Z,1778090400.0,43.51770406448007,-73.01960077663745,111.0,38.0,1.0,8.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215755,CXX:H1,CXX,H1,2026-05-06T18:00:00Z,1778090400.0,45.41923464308852,-73.12152440507717,101.0,36.0,1.0,7.0,,0.0,0.0,236.0,,2026-07-10T02:43:50Z
1215757,CXX:J3,CXX,J3,2026-05-06T18:00:00Z,1778090400.0,45.08467447994702,-73.23638128806846,64.0,35.0,0.0,7.3,,0.0,0.0,248.0,,2026-07-10T02:43:50Z
1215759,CXX:W0,CXX,W0,2026-05-06T18:00:00Z,1778090400.0,43.93740172943606,-71.97349476765575,114.0,44.0,2.0,8.2,,0.0,0.0,304.0,,2026-07-10T02:43:50Z
1215762,DFX:F6,DFX,F6,2026-05-06T18:00:00Z,1778090400.0,29.639359905668137,-102.09919003983572,181.0,41.0,3.0,16.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215763,DIX:L6,DIX,L6,2026-05-06T18:00:00Z,1778090400.0,38.99136562925407,-74.1232170120114,109.0,38.0,1.0,13.1,,0.0,0.0,259.0,,2026-07-10T02:43:50Z
1215764,DIX:S6,DIX,S6,2026-05-06T18:00:00Z,1778090400.0,40.74561408078465,-72.97721121724523,151.0,38.0,2.0,12.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215765,ENX:D5,ENX,D5,2026-05-06T18:00:00Z,1778090400.0,41.929700757639715,-73.14093546806909,105.0,35.0,1.0,7.8,,0.0,0.0,249.0,,2026-07-10T02:43:50Z
1215767,ENX:P6,ENX,P6,2026-05-06T18:00:00Z,1778090400.0,43.21931274472606,-73.43904807136819,87.0,37.0,1.0,6.1,,0.0,0.0,241.0,,2026-07-10T02:43:50Z
1215768,ENX:Q6,ENX,Q6,2026-05-06T18:00:00Z,1778090400.0,43.02468376049235,-73.21307336092131,85.0,45.0,4.0,9.3,,0.0,0.0,234.0,,2026-07-10T02:43:50Z
1215769,ENX:R6,ENX,R6,2026-05-06T18:00:00Z,1778090400.0,42.586,-73.55071571822032,42.0,39.0,1.0,7.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215770,ENX:S4,ENX,S4,2026-05-06T18:00:00Z,1778090400.0,42.910308645624006,-73.75557281324188,44.0,42.0,1.0,7.4,,0.0,0.0,247.0,,2026-07-10T02:43:50Z
1215771,ENX:T6,ENX,T6,2026-05-06T18:00:00Z,1778090400.0,42.427511209773776,-73.40149393878067,57.0,39.0,1.0,8.3,,0.0,0.0,265.0,,2026-07-10T02:43:50Z
1215773,ENX:V6,ENX,V6,2026-05-06T18:00:00Z,1778090400.0,42.8248423694411,-72.65887611930648,118.0,35.0,1.0,8.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215774,ENX:Z4,ENX,Z4,2026-05-06T18:00:00Z,1778090400.0,42.50914654175234,-72.87089414638025,98.0,40.0,2.0,9.1,,0.0,0.0,240.0,,2026-07-10T02:43:50Z
1215775,FFC:P5,FFC,P5,2026-05-06T18:00:00Z,1778090400.0,34.98639231108162,-85.39105571606865,196.0,47.0,9.0,18.8,,0.0,0.0,257.0,,2026-07-10T02:43:50Z
1215777,FFC:R5,FFC,R5,2026-05-06T18:00:00Z,1778090400.0,34.8409292410629,-86.75120555705739,261.0,43.0,8.0,28.1,,0.0,0.0,264.0,,2026-07-10T02:43:50Z
1215779,FFC:X5,FFC,X5,2026-05-06T18:00:00Z,1778090400.0,34.89479513948399,-85.1619153734532,179.0,47.0,9.0,15.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215782,GRK:H5,GRK,H5,2026-05-06T18:00:00Z,1778090400.0,30.778509665990207,-98.63730223592827,120.0,41.0,3.0,11.7,,0.0,0.0,238.0,,2026-07-10T02:43:50Z
1215783,GUA:M0,GUA,M0,2026-05-06T18:00:00Z,1778090400.0,14.937818888698729,144.11890000632732,181.0,51.0,17.0,20.6,,0.0,0.0,86.0,,2026-07-10T02:43:50Z
1215784,GUA:O0,GUA,O0,2026-05-06T18:00:00Z,1778090400.0,14.849403155714793,144.4941594711096,159.0,46.0,6.0,13.5,,0.0,0.0,81.0,,2026-07-10T02:43:50Z
1215785,JFK:Y0,JFK,Y0,2026-05-06T18:00:00Z,1778090400.0,41.182687800251685,-73.26002331453422,85.0,35.0,1.0,6.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215786,LWX:F2,LWX,F2,2026-05-06T18:00:00Z,1778090400.0,37.96622080794342,-76.5774986367657,137.0,36.0,1.0,11.3,,0.0,0.0,262.0,,2026-07-10T02:43:50Z
1215787,LWX:O1,LWX,O1,2026-05-06T18:00:00Z,1778090400.0,37.966301441940246,-76.31755627386059,151.0,39.0,2.0,12.9,,0.0,0.0,251.0,,2026-07-10T02:43:50Z
1215788,LWX:Q9,LWX,Q9,2026-05-06T18:00:00Z,1778090400.0,37.69101345450088,-77.83833648491249,146.0,35.0,1.0,12.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215789,MSY:D0,MSY,D0,2026-05-06T18:00:00Z,1778090400.0,30.53031105806672,-90.23099936138749,59.0,47.0,3.0,4.0,,0.0,0.0,223.0,,2026-07-10T02:43:50Z
1215791,MSY:F0,MSY,F0,2026-05-06T18:00:00Z,1778090400.0,30.706613281596915,-90.18751827627793,79.0,42.0,2.0,5.8,,0.0,0.0,164.0,,2026-07-10T02:43:50Z
1215793,NQA:D6,NQA,D6,2026-05-06T18:00:00Z,1778090400.0,35.50112914603085,-91.69413480940435,166.0,45.0,5.0,13.6,,0.0,0.0,248.0,,2026-07-10T02:43:50Z
1215794,NQA:F6,NQA,F6,2026-05-06T18:00:00Z,1778090400.0,34.44234735234446,-89.06899263132819,124.0,41.0,2.0,8.9,,0.0,0.0,243.0,,2026-07-10T02:43:50Z
1215795,NQA:I6,NQA,I6,2026-05-06T18:00:00Z,1778090400.0,34.93650372986535,-88.89011989887777,100.0,38.0,1.0,9.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215796,NQA:L0,NQA,L0,2026-05-06T18:00:00Z,1778090400.0,34.854931491935304,-89.95743794440041,55.0,43.0,2.0,9.8,,0.0,0.0,252.0,,2026-07-10T02:43:50Z
1215798,NQA:N1,NQA,N1,2026-05-06T18:00:00Z,1778090400.0,35.516725030682025,-88.54377219810692,122.0,36.0,1.0,12.0,,0.0,0.0,262.0,,2026-07-10T02:43:50Z
1215799,NQA:N6,NQA,N6,2026-05-06T18:00:00Z,1778090400.0,35.160654743240684,-87.72274444190812,196.0,39.0,3.0,17.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215800,NQA:P7,NQA,P7,2026-05-06T18:00:00Z,1778090400.0,34.15450824790911,-88.30787563498458,194.0,48.0,9.0,17.3,,0.0,0.0,248.0,,2026-07-10T02:43:50Z
1215801,NQA:R7,NQA,R7,2026-05-06T18:00:00Z,1778090400.0,34.56450106153109,-92.12723254613893,222.0,50.0,16.0,25.6,,0.0,40.0,242.0,,2026-07-10T02:43:50Z
1215802,NQA:R9,NQA,R9,2026-05-06T18:00:00Z,1778090400.0,35.80003560403698,-90.24928000825987,61.0,37.0,1.0,11.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215804,NQA:T4,NQA,T4,2026-05-06T18:00:00Z,1778090400.0,34.88322533040168,-89.38087946425675,68.0,40.0,1.0,5.6,,0.0,0.0,241.0,,2026-07-10T02:43:50Z
1215806,NQA:T7,NQA,T7,2026-05-06T18:00:00Z,1778090400.0,35.45086955983096,-91.35653450920147,135.0,43.0,3.0,10.1,,0.0,0.0,257.0,,2026-07-10T02:43:50Z
1215807,NQA:T9,NQA,T9,2026-05-06T18:00:00Z,1778090400.0,34.788408141781225,-91.85472471148249,190.0,49.0,11.0,20.4,,0.0,0.0,268.0,,2026-07-10T02:43:50Z
1215808,NQA:X8,NQA,X8,2026-05-06T18:00:00Z,1778090400.0,35.79222450491614,-88.07965066692819,170.0,37.0,2.0,14.8,,0.0,0.0,258.0,,2026-07-10T02:43:50Z
1215810,RLX:T4,RLX,T4,2026-05-06T18:00:00Z,1778090400.0,38.026207795649505,-81.37250225863329,44.0,41.0,1.0,5.3,,0.0,0.0,262.0,,2026-07-10T02:43:50Z
,merged_1778090400_001,MERGED,merged_1778090400_001,2026-05-06T18:00:00Z,1778090400.0,35.25164988462694,-80.71936194712038,46.0,51.0,8.0,13.6,,0.0,0.0,304.0,,2026-07-10T02:43:50Z
,merged_1778090400_004,MERGED,merged_1778090400_004,2026-05-06T18:00:00Z,1778090400.0,35.60753296060944,-80.11072199118773,85.0,40.0,2.0,11.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
,merged_1778090400_006,MERGED,merged_1778090400_006,2026-05-06T18:00:00Z,1778090400.0,43.806918868720345,-72.48635761235211,103.0,37.0,0.0,9.6,,0.0,0.0,168.0,,2026-07-10T02:43:50Z
,merged_1778090400_009,MERGED,merged_1778090400_009,2026-05-06T18:00:00Z,1778090400.0,43.37016441514598,-73.27005332203042,127.0,39.0,1.0,9.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
,merged_1778090400_011,MERGED,merged_1778090400_011,2026-05-06T18:00:00Z,1778090400.0,43.39369379636188,-73.55575688086103,127.0,43.0,2.0,9.4,,0.0,0.0,240.0,,2026-07-10T02:43:50Z
,merged_1778090400_013,MERGED,merged_1778090400_013,2026-05-06T18:00:00Z,1778090400.0,30.242288706513733,-99.40863754898422,162.0,45.0,4.0,14.0,,0.0,0.0,253.0,,2026-07-10T02:43:50Z
,merged_1778090400_026,MERGED,merged_1778090400_026,2026-05-06T18:00:00Z,1778090400.0,34.85887587115217,-85.82484234051972,216.0,49.0,11.0,24.8,,0.0,0.0,253.0,,2026-07-10T02:43:50Z
,merged_1778090400_037,MERGED,merged_1778090400_037,2026-05-06T18:00:00Z,1778090400.0,30.64887606648412,-90.46976933366324,75.0,49.0,4.0,5.4,,0.0,0.0,226.0,,2026-07-10T02:43:50Z
,merged_1778090400_043,MERGED,merged_1778090400_043,2026-05-06T18:00:00Z,1778090400.0,34.764597385551056,-88.47342921249916,148.0,44.0,5.0,15.3,,0.0,0.0,241.0,,2026-07-10T02:43:50Z
,merged_1778090400_050,MERGED,merged_1778090400_050,2026-05-06T18:00:00Z,1778090400.0,35.78777761236515,-90.67777883124657,90.0,38.0,1.0,10.6,,0.0,0.0,249.0,,2026-07-10T02:43:50Z
1215812,AKQ:A8,AKQ,A8,2026-05-06T18:01:00Z,1778090460.0,37.47701237813225,-77.18497596209694,57.0,43.0,1.0,10.8,,0.0,0.0,269.0,,2026-07-10T02:43:50Z
1215815,AKQ:H8,AKQ,H8,2026-05-06T18:01:00Z,1778090460.0,37.36527860746645,-77.50227116626746,61.0,41.0,1.0,11.1,,0.0,0.0,238.0,,2026-07-10T02:43:50Z
1215817,AKQ:K8,AKQ,K8,2026-05-06T18:01:00Z,1778090460.0,37.964810567238324,-76.56109931011743,116.0,37.0,1.0,11.1,,0.0,0.0,261.0,,2026-07-10T02:43:50Z
1215819,CBW:J1,CBW,J1,2026-05-06T18:01:00Z,1778090460.0,45.58700420005857,-69.0306023506392,107.0,39.0,2.0,9.4,,0.0,0.0,222.0,,2026-07-10T02:43:50Z
1215820,FWS:R8,FWS,R8,2026-05-06T18:01:00Z,1778090460.0,33.30802120738139,-95.66260166371934,174.0,41.0,3.0,14.9,,0.0,0.0,247.0,,2026-07-10T02:43:50Z
1215823,GWX:F1,GWX,F1,2026-05-06T18:01:00Z,1778090460.0,34.887958449812615,-86.74468608414108,183.0,51.0,18.0,25.6,,0.0,50.0,262.0,,2026-07-10T02:43:50Z
1215828,GWX:K4,GWX,K4,2026-05-06T18:01:00Z,1778090460.0,34.85137178597571,-87.17921194670825,150.0,42.0,3.0,12.6,,0.0,0.0,251.0,,2026-07-10T02:43:50Z
1215829,GWX:M3,GWX,M3,2026-05-06T18:01:00Z,1778090460.0,34.311929039648106,-87.96580900536111,57.0,52.0,8.0,9.5,,0.0,0.0,256.0,,2026-07-10T02:43:50Z
1215831,GWX:O2,GWX,O2,2026-05-06T18:01:00Z,1778090460.0,35.199927065053615,-87.49436869571822,164.0,41.0,3.0,14.0,,0.0,0.0,252.0,,2026-07-10T02:43:50Z
1215832,GWX:R3,GWX,R3,2026-05-06T18:01:00Z,1778090460.0,34.91824067533663,-85.91430421860356,250.0,40.0,5.0,26.1,,0.0,0.0,262.0,,2026-07-10T02:43:50Z
1215833,GWX:R4,GWX,R4,2026-05-06T18:01:00Z,1778090460.0,34.7190138625571,-87.37265074296283,127.0,40.0,2.0,10.0,,0.0,0.0,253.0,,2026-07-10T02:43:50Z
1215834,GWX:V3,GWX,V3,2026-05-06T18:01:00Z,1778090460.0,34.81812937783267,-85.71461884330193,262.0,41.0,6.0,28.1,,0.0,0.0,250.0,,2026-07-10T02:43:50Z
1215837,GWX:Z4,GWX,Z4,2026-05-06T18:01:00Z,1778090460.0,35.148406625921325,-87.71987250008948,150.0,45.0,6.0,16.0,,0.0,0.0,247.0,,2026-07-10T02:43:50Z
1215838,LCH:A0,LCH,A0,2026-05-06T18:01:00Z,1778090460.0,30.96363644508062,-92.90095865870737,98.0,50.0,8.0,12.3,,0.0,0.0,222.0,,2026-07-10T02:43:50Z
1215839,LCH:B0,LCH,B0,2026-05-06T18:01:00Z,1778090460.0,30.918460795116562,-93.88250634976978,109.0,44.0,3.0,10.6,,0.0,0.0,230.0,,2026-07-10T02:43:50Z
1215840,LCH:G0,LCH,G0,2026-05-06T18:01:00Z,1778090460.0,31.109439879058108,-93.67585036170384,118.0,43.0,3.0,9.0,,0.0,0.0,235.0,,2026-07-10T02:43:50Z
1215842,LCH:I0,LCH,I0,2026-05-06T18:01:00Z,1778090460.0,30.941000602866527,-94.09575982072451,124.0,43.0,3.0,9.6,,0.0,0.0,243.0,,2026-07-10T02:43:50Z
1215846,LCH:N0,LCH,N0,2026-05-06T18:01:00Z,1778090460.0,32.13109801966056,-92.13446027794465,246.0,45.0,10.0,25.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215848,LCH:P0,LCH,P0,2026-05-06T18:01:00Z,1778090460.0,31.180936219741906,-93.08768551625408,118.0,44.0,3.0,9.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215849,LCH:Q0,LCH,Q0,2026-05-06T18:01:00Z,1778090460.0,30.849837574568596,-93.12791971878458,81.0,43.0,2.0,5.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215855,MOB:L0,MOB,L0,2026-05-06T18:01:00Z,1778090460.0,31.751184552256273,-89.89438590504359,198.0,46.0,9.0,23.2,,0.0,0.0,236.0,,2026-07-10T02:43:50Z
1215856,MOB:M0,MOB,M0,2026-05-06T18:01:00Z,1778090460.0,30.408350553689985,-88.31846209233652,31.0,40.0,0.0,2.6,,0.0,0.0,256.0,,2026-07-10T02:43:50Z
1215857,MOB:N0,MOB,N0,2026-05-06T18:01:00Z,1778090460.0,30.477441428875764,-89.56911997165994,129.0,38.0,1.0,6.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215858,OKX:C3,OKX,C3,2026-05-06T18:01:00Z,1778090460.0,40.9628622127326,-72.19827404746647,57.0,34.0,0.0,10.5,,0.0,0.0,260.0,,2026-07-10T02:43:50Z
1215859,OKX:D3,OKX,D3,2026-05-06T18:01:00Z,1778090460.0,41.75588201662495,-72.5262080034876,103.0,34.0,0.0,9.9,,0.0,0.0,232.0,,2026-07-10T02:43:50Z
1215861,OKX:H3,OKX,H3,2026-05-06T18:01:00Z,1778090460.0,41.02911120145596,-73.01037212831253,22.0,46.0,2.0,10.0,,0.0,0.0,233.0,,2026-07-10T02:43:50Z
1215862,OKX:I3,OKX,I3,2026-05-06T18:01:00Z,1778090460.0,40.65741584078642,-72.78529118527867,24.0,39.0,1.0,9.8,,0.0,0.0,243.0,,2026-07-10T02:43:50Z
1215863,OKX:J3,OKX,J3,2026-05-06T18:01:00Z,1778090460.0,40.82758461343787,-72.63123994815555,20.0,42.0,1.0,9.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215864,OKX:K3,OKX,K3,2026-05-06T18:01:00Z,1778090460.0,40.71162378580957,-73.14314490026669,29.0,40.0,1.0,9.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215865,OKX:L3,OKX,L3,2026-05-06T18:01:00Z,1778090460.0,41.13494480258217,-72.64952264952244,35.0,42.0,1.0,9.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215866,OKX:M3,OKX,M3,2026-05-06T18:01:00Z,1778090460.0,39.78788179426133,-72.96359552382272,120.0,33.0,0.0,12.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215867,OKX:T2,OKX,T2,2026-05-06T18:01:00Z,1778090460.0,41.963789434423404,-73.1201922399012,124.0,34.0,1.0,9.9,,0.0,0.0,227.0,,2026-07-10T02:43:50Z
1215879,SRX:F8,SRX,F8,2026-05-06T18:01:00Z,1778090460.0,34.52840776401994,-93.07776521980361,144.0,33.0,1.0,11.3,,0.0,0.0,224.0,,2026-07-10T02:43:50Z
1215880,SRX:J7,SRX,J7,2026-05-06T18:01:00Z,1778090460.0,34.567698509963854,-92.05671806592143,224.0,50.0,17.0,26.9,,0.0,70.0,246.0,,2026-07-10T02:43:50Z
1215882,SRX:N6,SRX,N6,2026-05-06T18:01:00Z,1778090460.0,34.29670406448007,-94.48990332517579,111.0,46.0,4.0,13.8,,0.0,0.0,251.0,,2026-07-10T02:43:50Z
1215883,SRX:O8,SRX,O8,2026-05-06T18:01:00Z,1778090460.0,34.591837435042635,-92.60829013851415,177.0,37.0,2.0,15.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215884,SRX:Q8,SRX,Q8,2026-05-06T18:01:00Z,1778090460.0,35.18748146435324,-93.16700761514763,109.0,40.0,2.0,10.0,,0.0,0.0,252.0,,2026-07-10T02:43:50Z
1215887,SRX:U8,SRX,U8,2026-05-06T18:01:00Z,1778090460.0,34.84179708259225,-92.76727505715769,153.0,44.0,4.0,12.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215891,SRX:Z7,SRX,Z7,2026-05-06T18:01:00Z,1778090460.0,34.79838202557784,-93.64421036447688,85.0,38.0,1.0,10.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
,merged_1778090460_056,MERGED,merged_1778090460_056,2026-05-06T18:01:00Z,1778090460.0,36.53242476362223,-78.27257657883263,129.0,45.0,5.0,10.0,,0.0,0.0,273.0,,2026-07-10T02:43:50Z
,merged_1778090460_058,MERGED,merged_1778090460_058,2026-05-06T18:01:00Z,1778090460.0,37.92823798312574,-76.23895243195666,127.0,41.0,2.0,12.5,,0.0,0.0,270.0,,2026-07-10T02:43:50Z
,merged_1778090460_062,MERGED,merged_1778090460_062,2026-05-06T18:01:00Z,1778090460.0,34.6168555023922,-86.88564956385773,162.0,48.0,10.0,18.3,,0.0,0.0,257.0,,2026-07-10T02:43:50Z
,merged_1778090460_063,MERGED,merged_1778090460_063,2026-05-06T18:01:00Z,1778090460.0,34.74199060186209,-88.48066103104117,105.0,45.0,4.0,14.6,,0.0,0.0,241.0,,2026-07-10T02:43:50Z
,merged_1778090460_065,MERGED,merged_1778090460_065,2026-05-06T18:01:00Z,1778090460.0,31.793068921024606,-89.541185315932,259.0,46.0,8.0,27.1,,0.0,0.0,243.0,,2026-07-10T02:43:50Z
,merged_1778090460_066,MERGED,merged_1778090460_066,2026-05-06T18:01:00Z,1778090460.0,32.36583930471463,-88.51801340735516,188.0,49.0,13.0,22.6,,0.0,0.0,240.0,,2026-07-10T02:43:50Z
,merged_1778090460_067,MERGED,merged_1778090460_067,2026-05-06T18:01:00Z,1778090460.0,34.143030886999206,-88.30168587648781,31.0,56.0,14.0,13.8,,0.0,0.0,255.0,,2026-07-10T02:43:50Z
,merged_1778090460_074,MERGED,merged_1778090460_074,2026-05-06T18:01:00Z,1778090460.0,32.16579235661607,-88.59985263153769,194.0,59.0,37.0,23.8,,10.0,60.0,255.0,,2026-07-10T02:43:50Z
,merged_1778090460_079,MERGED,merged_1778090460_079,2026-05-06T18:01:00Z,1778090460.0,30.782049116265416,-93.55438227268307,83.0,48.0,4.0,7.6,,0.0,0.0,216.0,,2026-07-10T02:43:50Z
,merged_1778090460_081,MERGED,merged_1778090460_081,2026-05-06T18:01:00Z,1778090460.0,30.5341930011753,-94.09190738141842,105.0,48.0,7.0,11.4,,0.0,0.0,215.0,,2026-07-10T02:43:50Z
,merged_1778090460_085,MERGED,merged_1778090460_085,2026-05-06T18:01:00Z,1778090460.0,30.53764782517594,-88.05422992795744,25.0,44.0,1.0,4.7,,0.0,0.0,232.0,,2026-07-10T02:43:50Z
,merged_1778090460_091,MERGED,merged_1778090460_091,2026-05-06T18:01:00Z,1778090460.0,41.21978861302918,-73.0740776967539,48.0,49.0,3.0,9.8,,0.0,0.0,246.0,,2026-07-10T02:43:50Z
,merged_1778090460_099,MERGED,merged_1778090460_099,2026-05-06T18:01:00Z,1778090460.0,35.791227007696946,-79.49174458450605,85.0,45.0,5.0,12.7,,0.0,0.0,277.0,,2026-07-10T02:43:50Z
,merged_1778090460_100,MERGED,merged_1778090460_100,2026-05-06T18:01:00Z,1778090460.0,34.19678489852785,-93.40850175782087,166.0,51.0,11.0,18.1,,0.0,0.0,243.0,,2026-07-10T02:43:50Z
,merged_1778090460_101,MERGED,merged_1778090460_101,2026-05-06T18:01:00Z,1778090460.0,33.909709745187136,-93.86139389495374,161.0,47.0,6.0,16.5,,0.0,0.0,259.0,,2026-07-10T02:43:50Z
,merged_1778090460_104,MERGED,merged_1778090460_104,2026-05-06T18:01:00Z,1778090460.0,34.60896006400162,-95.36195750928603,131.0,46.0,6.0,14.1,,0.0,0.0,236.0,,2026-07-10T02:43:50Z
1215892,AIH:O0,AIH,O0,2026-05-06T18:02:00Z,1778090520.0,59.85517853852277,-145.87615295342565,51.0,37.0,0.0,2.9,,0.0,0.0,231.0,,2026-07-10T02:43:50Z
1215903,BOS:A0,BOS,A0,2026-05-06T18:02:00Z,1778090520.0,42.78406600562529,-71.50686593029859,85.0,44.0,4.0,9.3,,0.0,0.0,221.0,,2026-07-10T02:43:50Z
1215904,DOX:A8,DOX,A8,2026-05-06T18:02:00Z,1778090520.0,37.982186688393924,-76.5616100273767,135.0,36.0,1.0,13.2,,0.0,0.0,266.0,,2026-07-10T02:43:50Z
1215905,DOX:L7,DOX,L7,2026-05-06T18:02:00Z,1778090520.0,37.430902195099165,-77.10991057917249,212.0,45.0,6.0,14.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215907,DOX:X7,DOX,X7,2026-05-06T18:02:00Z,1778090520.0,39.019746223406244,-74.02958418552365,124.0,40.0,1.0,14.5,,0.0,0.0,264.0,,2026-07-10T02:43:50Z
1215908,DOX:Y3,DOX,Y3,2026-05-06T18:02:00Z,1778090520.0,37.34827026230585,-76.81812543420156,203.0,41.0,3.0,13.9,,0.0,0.0,268.0,,2026-07-10T02:43:50Z
1215909,DOX:Y7,DOX,Y7,2026-05-06T18:02:00Z,1778090520.0,39.36455624213351,-73.54068109999271,175.0,35.0,1.0,10.9,,0.0,0.0,260.0,,2026-07-10T02:43:50Z
1215911,EWX:H4,EWX,H4,2026-05-06T18:02:00Z,1778090520.0,30.788597709816482,-98.61126802886365,133.0,44.0,3.0,10.9,,0.0,0.0,239.0,,2026-07-10T02:43:50Z
1215917,HPX:Z7,HPX,Z7,2026-05-06T18:02:00Z,1778090520.0,35.86163188783512,-87.99435626821868,116.0,40.0,2.0,13.9,,0.0,0.0,255.0,,2026-07-10T02:43:50Z
1215919,HTX:C4,HTX,C4,2026-05-06T18:02:00Z,1778090520.0,34.542366187033146,-86.17614305039925,44.0,40.0,0.0,3.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215924,HTX:H7,HTX,H7,2026-05-06T18:02:00Z,1778090520.0,34.868233798155316,-87.17884301992173,100.0,43.0,4.0,11.8,,0.0,0.0,252.0,,2026-07-10T02:43:50Z
1215926,HTX:J9,HTX,J9,2026-05-06T18:02:00Z,1778090520.0,35.192107336083915,-87.46350953678123,129.0,42.0,3.0,13.1,,0.0,0.0,254.0,,2026-07-10T02:43:50Z
1215933,HTX:P6,HTX,P6,2026-05-06T18:02:00Z,1778090520.0,35.286417187795244,-85.33312302538624,79.0,46.0,2.0,9.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215936,HTX:S8,HTX,S8,2026-05-06T18:02:00Z,1778090520.0,35.49690534201296,-85.13393682190845,107.0,44.0,3.0,10.7,,0.0,0.0,255.0,,2026-07-10T02:43:50Z
1215937,HTX:U0,HTX,U0,2026-05-06T18:02:00Z,1778090520.0,34.75927496931797,-87.40648520387033,122.0,41.0,2.0,9.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
1215939,HTX:V0,HTX,V0,2026-05-06T18:02:00Z,1778090520.0,34.62031759525401,-86.44995153625072,48.0,50.0,6.0,8.4,,0.0,0.0,305.0,,2026-07-10T02:43:50Z
1215954,MEM:R9,MEM,R9,2026-05-06T18:02:00Z,1778090520.0,34.256743908816674,-89.73915337408269,74.0,44.0,2.0,5.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
,merged_1778090520_111,MERGED,merged_1778090520_111,2026-05-06T18:02:00Z,1778090520.0,35.445717222592876,-85.99647032912691,183.0,51.0,6.0,15.7,,0.0,0.0,264.0,,2026-07-10T02:43:50Z
,merged_1778090520_112,MERGED,merged_1778090520_112,2026-05-06T18:02:00Z,1778090520.0,35.30316209834784,-86.70093265332423,166.0,43.0,3.0,13.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
,merged_1778090520_113,MERGED,merged_1778090520_113,2026-05-06T18:02:00Z,1778090520.0,35.35041653154602,-87.08522643022467,153.0,45.0,5.0,13.0,,0.0,0.0,255.0,,2026-07-10T02:43:50Z
,merged_1778090520_114,MERGED,merged_1778090520_114,2026-05-06T18:02:00Z,1778090520.0,35.7037592398215,-86.1301312388672,85.0,41.0,2.0,10.4,,0.0,0.0,261.0,,2026-07-10T02:43:50Z
,merged_1778090520_115,MERGED,merged_1778090520_115,2026-05-06T18:02:00Z,1778090520.0,35.59005731165498,-86.61591108833251,85.0,42.0,2.0,10.3,,0.0,0.0,325.0,,2026-07-10T02:43:50Z
,merged_1778090520_119,MERGED,merged_1778090520_119,2026-05-06T18:02:00Z,1778090520.0,37.93373050565256,-76.21447509825278,122.0,43.0,2.0,15.0,,0.0,0.0,271.0,,2026-07-10T02:43:50Z
,merged_1778090520_124,MERGED,merged_1778090520_124,2026-05-06T18:02:00Z,1778090520.0,34.873312381749535,-86.70373634537467,214.0,56.0,21.0,25.9,,0.0,40.0,238.0,,2026-07-10T02:43:50Z
