id,track_id,radar,storm_id,valid,valid_unix,lat,lon,range_nm,max_dbz,vil,echo_top,mesh,posh,poh,cell_dir,cell_speed,loaded_at
9367546,FSX:O3,FSX,O3,2026-06-13T18:30:00Z,1781375400.0,35.460239680029254,-111.6548729455887,107.0,46.0,2.0,5.7,,0.0,0.0,318.0,,2026-07-10T02:43:50Z
9367549,FSX:S3,FSX,S3,2026-06-13T18:30:00Z,1781375400.0,35.934644844569576,-111.73492439997729,159.0,44.0,4.0,13.9,,0.0,0.0,283.0,,2026-07-10T02:43:50Z
9367551,FSX:U3,FSX,U3,2026-06-13T18:30:00Z,1781375400.0,34.64830242491829,-110.3394312198137,79.0,49.0,5.0,9.7,,0.0,0.0,260.0,,2026-07-10T02:43:50Z
9367552,FSX:V1,FSX,V1,2026-06-13T18:30:00Z,1781375400.0,34.766838763962596,-109.71932017888014,137.0,41.0,2.0,8.1,,0.0,0.0,250.0,,2026-07-10T02:43:50Z
9367554,FSX:V3,FSX,V3,2026-06-13T18:30:00Z,1781375400.0,36.311175493381285,-111.88350725280118,203.0,43.0,4.0,19.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367556,IND:I0,IND,I0,2026-06-13T18:30:00Z,1781375400.0,39.97544062155397,-88.47489262070934,190.0,50.0,12.0,17.8,,0.0,0.0,283.0,,2026-07-10T02:43:50Z
9367569,LZK:J9,LZK,J9,2026-06-13T18:30:00Z,1781375400.0,34.572823538360446,-89.65061452812085,240.0,55.0,38.0,24.3,,0.0,0.0,248.0,,2026-07-10T02:43:50Z
9367570,LZK:K9,LZK,K9,2026-06-13T18:30:00Z,1781375400.0,35.12777800843729,-89.73259875174571,233.0,50.0,18.0,23.5,,0.0,0.0,347.0,,2026-07-10T02:43:50Z
9367572,LZK:L9,LZK,L9,2026-06-13T18:30:00Z,1781375400.0,35.50399458697789,-90.34470598864289,190.0,49.0,11.0,17.5,,0.0,0.0,243.0,,2026-07-10T02:43:50Z
9367576,LZK:P8,LZK,P8,2026-06-13T18:30:00Z,1781375400.0,34.01589320742587,-90.45945489811383,188.0,54.0,24.0,21.4,,0.0,40.0,253.0,,2026-07-10T02:43:50Z
9367583,MDW:G0,MDW,G0,2026-06-13T18:30:00Z,1781375400.0,41.10918932128043,-88.45376518509778,85.0,53.0,12.0,14.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367598,OAX:W0,OAX,W0,2026-06-13T18:30:00Z,1781375400.0,41.986501802631274,-97.06034874836463,94.0,46.0,7.0,18.2,,0.0,20.0,250.0,,2026-07-10T02:43:50Z
9367608,RAX:O0,RAX,O0,2026-06-13T18:30:00Z,1781375400.0,33.165984140997324,-75.81612651938528,368.0,42.0,11.0,39.1,,0.0,0.0,52.0,,2026-07-10T02:43:50Z
9367622,SGF:K1,SGF,K1,2026-06-13T18:30:00Z,1781375400.0,37.196369373083925,-90.62022469311346,246.0,41.0,5.0,25.6,,0.0,0.0,261.0,,2026-07-10T02:43:50Z
9367633,SGF:V2,SGF,V2,2026-06-13T18:30:00Z,1781375400.0,36.98078997548167,-91.1280982340021,203.0,39.0,3.0,19.5,,0.0,0.0,259.0,,2026-07-10T02:43:50Z
9367638,SGF:Y3,SGF,Y3,2026-06-13T18:30:00Z,1781375400.0,37.344722934797645,-90.77033114278076,233.0,42.0,5.0,17.7,,0.0,0.0,22.0,,2026-07-10T02:43:50Z
9367639,SGF:Y5,SGF,Y5,2026-06-13T18:30:00Z,1781375400.0,37.0246192900538,-91.51980543503622,168.0,49.0,10.0,18.3,,0.0,0.0,267.0,,2026-07-10T02:43:50Z
9367642,TLH:A2,TLH,A2,2026-06-13T18:30:00Z,1781375400.0,30.596478914819834,-86.20311283493055,181.0,51.0,16.0,20.2,,0.0,0.0,79.0,,2026-07-10T02:43:50Z
9367643,TLH:B1,TLH,B1,2026-06-13T18:30:00Z,1781375400.0,30.174387747541928,-83.48102764950076,85.0,58.0,48.0,41.0,,20.0,100.0,123.0,,2026-07-10T02:43:50Z
9367645,TLH:D3,TLH,D3,2026-06-13T18:30:00Z,1781375400.0,31.281550364691807,-82.22873228971095,224.0,48.0,13.0,26.9,,0.0,70.0,207.0,,2026-07-10T02:43:50Z
9367649,TLH:H2,TLH,H2,2026-06-13T18:30:00Z,1781375400.0,30.708755447449136,-82.47550421990573,181.0,51.0,16.0,20.2,,0.0,20.0,352.0,,2026-07-10T02:43:50Z
9367650,TLH:J3,TLH,J3,2026-06-13T18:30:00Z,1781375400.0,30.197327947999838,-82.43417873595418,183.0,49.0,11.0,16.8,,0.0,0.0,358.0,,2026-07-10T02:43:50Z
9367652,TLH:M3,TLH,M3,2026-06-13T18:30:00Z,1781375400.0,30.43379854255635,-85.51752045492859,114.0,43.0,2.0,8.9,,0.0,0.0,309.0,,2026-07-10T02:43:50Z
9367655,TLH:P2,TLH,P2,2026-06-13T18:30:00Z,1781375400.0,29.910643385338055,-85.07882095992471,90.0,41.0,2.0,8.5,,0.0,0.0,271.0,,2026-07-10T02:43:50Z
9367656,TLH:P3,TLH,P3,2026-06-13T18:30:00Z,1781375400.0,31.56953156789634,-83.01735502931896,181.0,51.0,13.0,20.2,,0.0,20.0,0.0,,2026-07-10T02:43:50Z
9367658,TLH:R3,TLH,R3,2026-06-13T18:30:00Z,1781375400.0,30.376486195579258,-85.75796261645526,137.0,46.0,6.0,14.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367660,TLH:S3,TLH,S3,2026-06-13T18:30:00Z,1781375400.0,31.324642905612965,-84.34775249219541,103.0,48.0,5.0,9.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367661,TLH:T2,TLH,T2,2026-06-13T18:30:00Z,1781375400.0,30.102238743820507,-83.04928297029544,127.0,49.0,9.0,12.8,,0.0,0.0,302.0,,2026-07-10T02:43:50Z
9367662,TLH:T3,TLH,T3,2026-06-13T18:30:00Z,1781375400.0,30.830804063576842,-81.48324388138725,277.0,38.0,5.0,31.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367664,TLH:V2,TLH,V2,2026-06-13T18:30:00Z,1781375400.0,29.980785415202487,-83.2425707137178,114.0,56.0,29.0,37.1,,0.0,70.0,271.0,,2026-07-10T02:43:50Z
9367667,TLH:X3,TLH,X3,2026-06-13T18:30:00Z,1781375400.0,31.713093170751282,-84.68100249546923,150.0,44.0,3.0,12.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367668,TLH:Y1,TLH,Y1,2026-06-13T18:30:00Z,1781375400.0,31.242834778524422,-81.77735954377204,262.0,55.0,40.0,28.7,,0.0,0.0,338.0,,2026-07-10T02:43:50Z
,merged_1781375400_002,MERGED,merged_1781375400_002,2026-06-13T18:30:00Z,1781375400.0,34.357291182013,-77.80803478317024,309.0,57.0,44.0,35.7,,20.0,90.0,233.0,,2026-07-10T02:43:50Z
,merged_1781375400_003,MERGED,merged_1781375400_003,2026-06-13T18:30:00Z,1781375400.0,34.877821957739755,-79.61595602902028,175.0,53.0,17.0,19.7,,0.0,20.0,311.0,,2026-07-10T02:43:50Z
,merged_1781375400_004,MERGED,merged_1781375400_004,2026-06-13T18:30:00Z,1781375400.0,33.903941549710154,-80.33797776424188,259.0,57.0,30.0,27.3,,0.0,70.0,267.0,,2026-07-10T02:43:50Z
,merged_1781375400_005,MERGED,merged_1781375400_005,2026-06-13T18:30:00Z,1781375400.0,33.315081624165,-79.34864131409776,274.0,54.0,22.0,23.6,,0.0,20.0,286.0,,2026-07-10T02:43:50Z
,merged_1781375400_006,MERGED,merged_1781375400_006,2026-06-13T18:30:00Z,1781375400.0,34.013338993835795,-78.67438330281544,225.0,54.0,22.0,27.6,,0.0,70.0,186.0,,2026-07-10T02:43:50Z
,merged_1781375400_007,MERGED,merged_1781375400_007,2026-06-13T18:30:00Z,1781375400.0,40.00700978689445,-93.04273188265647,275.0,49.0,13.0,29.3,,0.0,0.0,241.0,,2026-07-10T02:43:50Z
,merged_1781375400_008,MERGED,merged_1781375400_008,2026-06-13T18:30:00Z,1781375400.0,40.071633566321076,-91.62130219936829,388.0,59.0,43.0,42.0,,20.0,90.0,300.0,,2026-07-10T02:43:50Z
,merged_1781375400_009,MERGED,merged_1781375400_009,2026-06-13T18:30:00Z,1781375400.0,42.4091536440552,-95.2797804806158,179.0,45.0,5.0,15.6,,0.0,0.0,267.0,,2026-07-10T02:43:50Z
,merged_1781375400_010,MERGED,merged_1781375400_010,2026-06-13T18:30:00Z,1781375400.0,41.030946786519834,-91.89616865467345,185.0,58.0,35.0,25.4,,10.0,80.0,283.0,,2026-07-10T02:43:50Z
,merged_1781375400_012,MERGED,merged_1781375400_012,2026-06-13T18:30:00Z,1781375400.0,42.18309132554824,-96.64328752324487,248.0,57.0,20.0,31.6,,0.0,10.0,272.0,,2026-07-10T02:43:50Z
,merged_1781375400_013,MERGED,merged_1781375400_013,2026-06-13T18:30:00Z,1781375400.0,39.48514168252498,-94.87466290188175,281.0,56.0,41.0,36.5,,0.0,0.0,249.0,,2026-07-10T02:43:50Z
,merged_1781375400_014,MERGED,merged_1781375400_014,2026-06-13T18:30:00Z,1781375400.0,42.82773643520806,-95.65548997277334,225.0,53.0,19.0,32.0,,0.0,80.0,270.0,,2026-07-10T02:43:50Z
,merged_1781375400_015,MERGED,merged_1781375400_015,2026-06-13T18:30:00Z,1781375400.0,42.19064741619737,-96.98589202391328,300.0,54.0,29.0,36.9,,0.0,90.0,262.0,,2026-07-10T02:43:50Z
,merged_1781375400_016,MERGED,merged_1781375400_016,2026-06-13T18:30:00Z,1781375400.0,42.32118335693081,-91.20170807737539,216.0,50.0,12.0,21.5,,0.0,20.0,267.0,,2026-07-10T02:43:50Z
,merged_1781375400_018,MERGED,merged_1781375400_018,2026-06-13T18:30:00Z,1781375400.0,41.50111910316794,-91.76035274880182,172.0,54.0,17.0,23.4,,0.0,20.0,300.0,,2026-07-10T02:43:50Z
,merged_1781375400_019,MERGED,merged_1781375400_019,2026-06-13T18:30:00Z,1781375400.0,39.4674533046157,-93.06662367528374,318.0,57.0,51.0,43.9,,0.0,0.0,314.0,,2026-07-10T02:43:50Z
,merged_1781375400_020,MERGED,merged_1781375400_020,2026-06-13T18:30:00Z,1781375400.0,40.53922977361539,-92.50854641844661,203.0,52.0,21.0,23.8,,0.0,60.0,274.0,,2026-07-10T02:43:50Z
,merged_1781375400_021,MERGED,merged_1781375400_021,2026-06-13T18:30:00Z,1781375400.0,41.978075337016314,-97.3915475141935,314.0,55.0,26.0,37.5,,10.0,100.0,258.0,,2026-07-10T02:43:50Z
,merged_1781375400_023,MERGED,merged_1781375400_023,2026-06-13T18:30:00Z,1781375400.0,42.549831433515955,-95.61084118006451,181.0,51.0,17.0,25.7,,0.0,0.0,265.0,,2026-07-10T02:43:50Z
,merged_1781375400_024,MERGED,merged_1781375400_024,2026-06-13T18:30:00Z,1781375400.0,39.675069597212875,-93.05447661766132,272.0,46.0,10.0,24.2,,0.0,0.0,244.0,,2026-07-10T02:43:50Z
,merged_1781375400_026,MERGED,merged_1781375400_026,2026-06-13T18:30:00Z,1781375400.0,41.045258978291514,-91.58342392671423,194.0,52.0,12.0,20.8,,0.0,60.0,306.0,,2026-07-10T02:43:50Z
,merged_1781375400_027,MERGED,merged_1781375400_027,2026-06-13T18:30:00Z,1781375400.0,39.86475328985016,-90.85410226519315,203.0,50.0,12.0,20.9,,0.0,60.0,275.0,,2026-07-10T02:43:50Z
,merged_1781375400_029,MERGED,merged_1781375400_029,2026-06-13T18:30:00Z,1781375400.0,39.83037488807307,-91.32666547050441,340.0,49.0,15.0,33.5,,0.0,40.0,282.0,,2026-07-10T02:43:50Z
,merged_1781375400_031,MERGED,merged_1781375400_031,2026-06-13T18:30:00Z,1781375400.0,41.374645234465184,-88.42467785589895,183.0,54.0,18.0,26.3,,0.0,20.0,279.0,,2026-07-10T02:43:50Z
,merged_1781375400_033,MERGED,merged_1781375400_033,2026-06-13T18:30:00Z,1781375400.0,39.92733055447752,-90.54956733219149,387.0,58.0,42.0,42.1,,10.0,80.0,315.0,,2026-07-10T02:43:50Z
,merged_1781375400_034,MERGED,merged_1781375400_034,2026-06-13T18:30:00Z,1781375400.0,35.49890619232477,-113.01579776333742,205.0,53.0,24.0,25.4,,0.0,90.0,309.0,,2026-07-10T02:43:50Z
,merged_1781375400_035,MERGED,merged_1781375400_035,2026-06-13T18:30:00Z,1781375400.0,35.20429229120844,-113.09085014617959,188.0,46.0,7.0,18.9,,0.0,50.0,256.0,,2026-07-10T02:43:50Z
,merged_1781375400_036,MERGED,merged_1781375400_036,2026-06-13T18:30:00Z,1781375400.0,34.98598742042918,-112.7240553471092,212.0,50.0,11.0,24.6,,0.0,30.0,237.0,,2026-07-10T02:43:50Z
,merged_1781375400_039,MERGED,merged_1781375400_039,2026-06-13T18:30:00Z,1781375400.0,34.72846178701692,-112.28506515517411,270.0,59.0,17.0,28.8,,0.0,20.0,273.0,,2026-07-10T02:43:50Z
,merged_1781375400_040,MERGED,merged_1781375400_040,2026-06-13T18:30:00Z,1781375400.0,35.69671437003213,-112.5494160087839,212.0,51.0,19.0,24.8,,0.0,80.0,292.0,,2026-07-10T02:43:50Z
,merged_1781375400_041,MERGED,merged_1781375400_041,2026-06-13T18:30:00Z,1781375400.0,36.542015119898046,-112.8005234586655,214.0,51.0,20.0,24.2,,0.0,90.0,316.0,,2026-07-10T02:43:50Z
,merged_1781375400_043,MERGED,merged_1781375400_043,2026-06-13T18:30:00Z,1781375400.0,41.712318989771255,-97.32780008825479,268.0,55.0,23.0,28.5,,0.0,90.0,263.0,,2026-07-10T02:43:50Z
,merged_1781375400_044,MERGED,merged_1781375400_044,2026-06-13T18:30:00Z,1781375400.0,41.89566835566627,-96.49165864679543,190.0,49.0,4.0,16.9,,0.0,0.0,263.0,,2026-07-10T02:43:50Z
,merged_1781375400_046,MERGED,merged_1781375400_046,2026-06-13T18:30:00Z,1781375400.0,34.71336106844319,-110.98363413730715,33.0,57.0,11.0,21.0,,0.0,0.0,295.0,,2026-07-10T02:43:50Z
,merged_1781375400_047,MERGED,merged_1781375400_047,2026-06-13T18:30:00Z,1781375400.0,34.34330165954346,-110.18012117391582,98.0,53.0,10.0,16.1,,0.0,0.0,245.0,,2026-07-10T02:43:50Z
,merged_1781375400_054,MERGED,merged_1781375400_054,2026-06-13T18:30:00Z,1781375400.0,36.79952916361575,-91.6779621983125,225.0,57.0,32.0,27.4,,0.0,90.0,270.0,,2026-07-10T02:43:50Z
,merged_1781375400_055,MERGED,merged_1781375400_055,2026-06-13T18:30:00Z,1781375400.0,36.24480610979928,-92.02889739669932,172.0,61.0,78.0,49.0,,70.0,100.0,278.0,,2026-07-10T02:43:50Z
,merged_1781375400_056,MERGED,merged_1781375400_056,2026-06-13T18:30:00Z,1781375400.0,36.14690494529413,-92.59220938286606,148.0,44.0,4.0,15.5,,0.0,0.0,255.0,,2026-07-10T02:43:50Z
,merged_1781375400_057,MERGED,merged_1781375400_057,2026-06-13T18:30:00Z,1781375400.0,37.01828522801393,-89.86617899590482,333.0,45.0,16.0,40.3,,0.0,0.0,279.0,,2026-07-10T02:43:50Z
,merged_1781375400_058,MERGED,merged_1781375400_058,2026-06-13T18:30:00Z,1781375400.0,35.3224922646154,-90.32021001623039,350.0,55.0,34.0,35.1,,0.0,80.0,305.0,,2026-07-10T02:43:50Z
,merged_1781375400_059,MERGED,merged_1781375400_059,2026-06-13T18:30:00Z,1781375400.0,36.36355541797863,-93.34489853209655,201.0,60.0,47.0,34.8,,30.0,90.0,279.0,,2026-07-10T02:43:50Z
,merged_1781375400_062,MERGED,merged_1781375400_062,2026-06-13T18:30:00Z,1781375400.0,36.40564093094424,-91.55359457983016,198.0,55.0,29.0,29.3,,0.0,60.0,272.0,,2026-07-10T02:43:50Z
,merged_1781375400_065,MERGED,merged_1781375400_065,2026-06-13T18:30:00Z,1781375400.0,36.577146610466286,-91.12109348739227,216.0,65.0,63.0,40.5,,80.0,100.0,316.0,,2026-07-10T02:43:50Z
,merged_1781375400_075,MERGED,merged_1781375400_075,2026-06-13T18:30:00Z,1781375400.0,31.601542703713715,-85.05695578316036,153.0,52.0,13.0,16.2,,0.0,0.0,152.0,,2026-07-10T02:43:50Z
,merged_1781375400_077,MERGED,merged_1781375400_077,2026-06-13T18:30:00Z,1781375400.0,29.743062219752968,-83.06440878215692,155.0,51.0,17.0,23.4,,0.0,20.0,323.0,,2026-07-10T02:43:50Z
,merged_1781375400_078,MERGED,merged_1781375400_078,2026-06-13T18:30:00Z,1781375400.0,30.47096815509304,-82.97117354666541,131.0,50.0,10.0,13.2,,0.0,0.0,10.0,,2026-07-10T02:43:50Z
,merged_1781375400_082,MERGED,merged_1781375400_082,2026-06-13T18:30:00Z,1781375400.0,29.834617630088747,-81.32190488469874,300.0,51.0,29.0,34.8,,0.0,0.0,66.0,,2026-07-10T02:43:50Z
,merged_1781375400_085,MERGED,merged_1781375400_085,2026-06-13T18:30:00Z,1781375400.0,30.302939154675602,-84.06709011594512,31.0,58.0,24.0,19.9,,0.0,0.0,127.0,,2026-07-10T02:43:50Z
9367717,DGX:Y1,DGX,Y1,2026-06-13T18:31:00Z,1781375460.0,31.491340339050705,-89.3308253045886,107.0,43.0,1.0,8.1,,0.0,0.0,240.0,,2026-07-10T02:43:50Z
9367718,FDX:A0,FDX,A0,2026-06-13T18:31:00Z,1781375460.0,35.55954612011466,-105.16725728552684,175.0,42.0,4.0,19.1,,0.0,0.0,263.0,,2026-07-10T02:43:50Z
9367721,FLL:F1,FLL,F1,2026-06-13T18:31:00Z,1781375460.0,25.448757246975976,-80.6946246383256,83.0,49.0,9.0,10.6,,0.0,0.0,341.0,,2026-07-10T02:43:50Z
9367723,FLL:I1,FLL,I1,2026-06-13T18:31:00Z,1781375460.0,25.771713806289178,-80.7762290418807,59.0,49.0,6.0,21.8,,0.0,0.0,326.0,,2026-07-10T02:43:50Z
9367729,GLD:A0,GLD,A0,2026-06-13T18:31:00Z,1781375460.0,37.27307092008719,-102.0806531008627,235.0,42.0,6.0,29.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367730,GRK:Q0,GRK,Q0,2026-06-13T18:31:00Z,1781375460.0,28.821703285175506,-97.57639641236594,212.0,47.0,12.0,25.3,,0.0,0.0,121.0,,2026-07-10T02:43:50Z
9367731,GRK:R0,GRK,R0,2026-06-13T18:31:00Z,1781375460.0,28.75760885742733,-96.81326324325583,225.0,44.0,7.0,22.3,,0.0,0.0,122.0,,2026-07-10T02:43:50Z
9367732,GRK:S0,GRK,S0,2026-06-13T18:31:00Z,1781375460.0,29.66942538547442,-96.31863359300266,155.0,48.0,7.0,13.1,,0.0,0.0,158.0,,2026-07-10T02:43:50Z
9367734,GSP:E0,GSP,E0,2026-06-13T18:31:00Z,1781375460.0,33.92370758157607,-80.27377465160055,207.0,56.0,37.0,24.1,,0.0,80.0,213.0,,2026-07-10T02:43:50Z
9367757,GWX:Z1,GWX,Z1,2026-06-13T18:31:00Z,1781375460.0,32.98365456015454,-88.84210685019256,112.0,47.0,2.0,10.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367758,HDX:B0,HDX,B0,2026-06-13T18:31:00Z,1781375460.0,32.739080585269846,-105.60383150648637,61.0,47.0,6.0,22.3,,0.0,70.0,0.0,,2026-07-10T02:43:50Z
9367759,HDX:C0,HDX,C0,2026-06-13T18:31:00Z,1781375460.0,34.627398552786495,-106.38003635224312,174.0,42.0,5.0,19.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367763,JAX:D2,JAX,D2,2026-06-13T18:31:00Z,1781375460.0,31.712420292701196,-82.0308289589976,140.0,50.0,10.0,14.0,,0.0,0.0,200.0,,2026-07-10T02:43:50Z
9367766,JAX:G4,JAX,G4,2026-06-13T18:31:00Z,1781375460.0,30.1733907195953,-82.44338068470456,79.0,48.0,4.0,6.9,,0.0,0.0,228.0,,2026-07-10T02:43:50Z
9367768,JAX:H4,JAX,H4,2026-06-13T18:31:00Z,1781375460.0,31.38880981520282,-81.81223256884797,101.0,52.0,15.0,20.0,,0.0,0.0,301.0,,2026-07-10T02:43:50Z
9367769,JAX:I1,JAX,I1,2026-06-13T18:31:00Z,1781375460.0,31.33165936760204,-81.26457408039758,103.0,48.0,6.0,12.5,,0.0,0.0,292.0,,2026-07-10T02:43:50Z
9367774,JAX:M2,JAX,M2,2026-06-13T18:31:00Z,1781375460.0,30.305413857768215,-84.08395579369578,229.0,52.0,23.0,27.3,,0.0,40.0,147.0,,2026-07-10T02:43:50Z
9367775,JAX:M4,JAX,M4,2026-06-13T18:31:00Z,1781375460.0,31.21754287258984,-82.23317170151297,96.0,57.0,31.0,24.6,,10.0,70.0,2.0,,2026-07-10T02:43:50Z
9367780,JAX:R4,JAX,R4,2026-06-13T18:31:00Z,1781375460.0,31.54757972572617,-82.97884153109098,170.0,51.0,17.0,23.6,,0.0,10.0,0.0,,2026-07-10T02:43:50Z
9367781,JAX:S4,JAX,S4,2026-06-13T18:31:00Z,1781375460.0,31.373387753120817,-82.66332688391952,135.0,52.0,11.0,10.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367782,JAX:T4,JAX,T4,2026-06-13T18:31:00Z,1781375460.0,31.511901769486474,-82.08918417544245,120.0,52.0,8.0,11.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367784,JAX:U3,JAX,U3,2026-06-13T18:31:00Z,1781375460.0,30.053166412918227,-81.71074682715697,48.0,53.0,13.0,14.8,,0.0,0.0,208.0,,2026-07-10T02:43:50Z
9367789,JAX:Y0,JAX,Y0,2026-06-13T18:31:00Z,1781375460.0,30.80194362681832,-81.46315726049497,42.0,55.0,22.0,25.2,,0.0,0.0,28.0,,2026-07-10T02:43:50Z
9367793,LOT:O1,LOT,O1,2026-06-13T18:31:00Z,1781375460.0,39.946954643248574,-88.4757470753332,187.0,42.0,4.0,16.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367795,LOT:Q1,LOT,Q1,2026-06-13T18:31:00Z,1781375460.0,40.16633752271893,-88.70970581041556,168.0,35.0,2.0,13.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367796,MAF:E0,MAF,E0,2026-06-13T18:31:00Z,1781375460.0,30.839109860611455,-103.68548593325689,187.0,52.0,18.0,21.1,,0.0,20.0,166.0,,2026-07-10T02:43:50Z
9367797,MAF:F0,MAF,F0,2026-06-13T18:31:00Z,1781375460.0,31.029712795918552,-104.05313705357658,203.0,56.0,39.0,29.6,,10.0,80.0,245.0,,2026-07-10T02:43:50Z
9367843,MOB:I3,MOB,I3,2026-06-13T18:31:00Z,1781375460.0,29.807173167104747,-89.58523298339402,161.0,42.0,3.0,9.6,,0.0,0.0,232.0,,2026-07-10T02:43:50Z
9367845,MOB:K3,MOB,K3,2026-06-13T18:31:00Z,1781375460.0,30.50703360039974,-87.43803719832434,79.0,53.0,10.0,19.5,,0.0,10.0,0.0,,2026-07-10T02:43:50Z
9367852,MOB:P3,MOB,P3,2026-06-13T18:31:00Z,1781375460.0,30.449508966075136,-85.70120759795219,244.0,41.0,4.0,18.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367855,MOB:R3,MOB,R3,2026-06-13T18:31:00Z,1781375460.0,29.768677716789846,-88.60445902576996,107.0,44.0,1.0,7.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367856,MOB:S1,MOB,S1,2026-06-13T18:31:00Z,1781375460.0,29.937134931014597,-89.38470135854026,137.0,46.0,5.0,11.1,,0.0,0.0,188.0,,2026-07-10T02:43:50Z
9367886,SRX:B7,SRX,B7,2026-06-13T18:31:00Z,1781375460.0,36.433882168574215,-91.48869005745256,290.0,44.0,11.0,32.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
9367887,SRX:C9,SRX,C9,2026-06-13T18:31:00Z,1781375460.0,36.40222309382486,-92.09421891986912,240.0,49.0,8.0,36.7,,0.0,0.0,267.0,,2026-07-10T02:43:50Z
9367888,SRX:D9,SRX,D9,2026-06-13T18:31:00Z,1781375460.0,36.13130397617355,-92.57676032892884,187.0,40.0,3.0,15.9,,0.0,0.0,292.0,,2026-07-10T02:43:50Z
9367893,SRX:Q5,SRX,Q5,2026-06-13T18:31:00Z,1781375460.0,36.12741735377603,-92.34846568219844,205.0,53.0,22.0,23.6,,0.0,20.0,247.0,,2026-07-10T02:43:50Z
9367894,SRX:Q9,SRX,Q9,2026-06-13T18:31:00Z,1781375460.0,36.860371313910704,-91.80888189587037,290.0,52.0,29.0,32.1,,0.0,0.0,254.0,,2026-07-10T02:43:50Z
9367898,STL:X1,STL,X1,2026-06-13T18:31:00Z,1781375460.0,38.392759707149544,-89.76077650314902,77.0,41.0,3.0,12.5,,0.0,0.0,219.0,,2026-07-10T02:43:50Z
9367907,TBW:E4,TBW,E4,2026-06-13T18:31:00Z,1781375460.0,29.192968182362577,-82.5490377795346,166.0,42.0,4.0,13.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
