id,track_id,radar,storm_id,valid,valid_unix,lat,lon,range_nm,max_dbz,vil,echo_top,mesh,posh,poh,cell_dir,cell_speed,loaded_at
10590251,EVX:Z3,EVX,Z3,2026-06-18T02:56:00Z,1781751360.0,29.715783331962992,-85.03397303723413,127.0,44.0,3.0,6.7,,0.0,0.0,202.0,,2026-07-10T02:43:50Z
10590258,FSX:X0,FSX,X0,2026-06-18T02:56:00Z,1781751360.0,34.045967523432914,-109.99191312329745,125.0,44.0,4.0,16.7,,0.0,0.0,223.0,,2026-07-10T02:43:50Z
10590259,FSX:Y0,FSX,Y0,2026-06-18T02:56:00Z,1781751360.0,34.17149794557547,-109.59909964649856,153.0,42.0,2.0,9.7,,0.0,0.0,246.0,,2026-07-10T02:43:50Z
10590263,IND:C3,IND,C3,2026-06-18T02:56:00Z,1781751360.0,39.79838333065634,-87.96013056396679,144.0,47.0,10.0,18.9,,0.0,0.0,273.0,,2026-07-10T02:43:50Z
10590277,IND:L9,IND,L9,2026-06-18T02:56:00Z,1781751360.0,39.61475905111616,-83.96735300344564,198.0,47.0,9.0,18.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590293,IWX:B5,IWX,B5,2026-06-18T02:56:00Z,1781751360.0,40.747614703003435,-84.02993315587985,155.0,50.0,9.0,12.8,,0.0,0.0,259.0,,2026-07-10T02:43:50Z
10590295,IWX:C3,IWX,C3,2026-06-18T02:56:00Z,1781751360.0,42.97642657387248,-86.31790491616836,187.0,57.0,31.0,20.7,,0.0,50.0,256.0,,2026-07-10T02:43:50Z
10590298,IWX:F7,IWX,F7,2026-06-18T02:56:00Z,1781751360.0,43.45590535064745,-84.68317706265839,248.0,46.0,10.0,25.6,,0.0,0.0,237.0,,2026-07-10T02:43:50Z
10590307,IWX:K4,IWX,K4,2026-06-18T02:56:00Z,1781751360.0,43.2160695965775,-86.22590019822708,211.0,48.0,11.0,19.5,,0.0,10.0,248.0,,2026-07-10T02:43:50Z
10590310,IWX:L7,IWX,L7,2026-06-18T02:56:00Z,1781751360.0,43.254518340946035,-87.81905466119424,275.0,42.0,7.0,29.2,,0.0,0.0,267.0,,2026-07-10T02:43:50Z
10590316,IWX:R6,IWX,R6,2026-06-18T02:56:00Z,1781751360.0,42.398694111278814,-87.53819598904025,192.0,46.0,8.0,16.8,,0.0,0.0,292.0,,2026-07-10T02:43:50Z
10590317,IWX:S8,IWX,S8,2026-06-18T02:56:00Z,1781751360.0,40.64351101692331,-84.23213462217757,146.0,51.0,11.0,15.1,,0.0,0.0,262.0,,2026-07-10T02:43:50Z
10590318,IWX:T6,IWX,T6,2026-06-18T02:56:00Z,1781751360.0,43.401457230066775,-84.97086816303144,235.0,47.0,12.0,22.8,,0.0,0.0,213.0,,2026-07-10T02:43:50Z
10590319,IWX:V7,IWX,V7,2026-06-18T02:56:00Z,1781751360.0,43.22128234429014,-85.74330795060935,207.0,52.0,18.0,24.1,,0.0,40.0,257.0,,2026-07-10T02:43:50Z
10590324,JKL:A5,JKL,A5,2026-06-18T02:56:00Z,1781751360.0,38.56655668101215,-82.91297048094675,114.0,41.0,1.0,10.8,,0.0,0.0,302.0,,2026-07-10T02:43:50Z
10590325,JKL:B5,JKL,B5,2026-06-18T02:56:00Z,1781751360.0,38.3631218206682,-85.07091288633279,177.0,36.0,2.0,19.0,,0.0,0.0,259.0,,2026-07-10T02:43:50Z
10590331,JKL:F5,JKL,F5,2026-06-18T02:56:00Z,1781751360.0,38.66663964990066,-83.43176325144681,120.0,36.0,1.0,11.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590339,JKL:Z4,JKL,Z4,2026-06-18T02:56:00Z,1781751360.0,38.707848970693135,-82.39767504144888,148.0,35.0,1.0,11.7,,0.0,0.0,275.0,,2026-07-10T02:43:50Z
10590343,LVX:B9,LVX,B9,2026-06-18T02:56:00Z,1781751360.0,38.64795976411922,-84.96192214942025,114.0,45.0,4.0,18.1,,0.0,0.0,246.0,,2026-07-10T02:43:50Z
10590347,LVX:E9,LVX,E9,2026-06-18T02:56:00Z,1781751360.0,39.15427200742094,-84.85708670303741,162.0,44.0,2.0,17.5,,0.0,0.0,291.0,,2026-07-10T02:43:50Z
10590364,LVX:R9,LVX,R9,2026-06-18T02:56:00Z,1781751360.0,38.95541711907547,-86.18575920881096,111.0,45.0,3.0,14.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590372,MLB:I7,MLB,I7,2026-06-18T02:56:00Z,1781751360.0,26.63348818177379,-79.72419476128667,188.0,44.0,6.0,17.1,,0.0,0.0,211.0,,2026-07-10T02:43:50Z
10590373,MLB:O7,MLB,O7,2026-06-18T02:56:00Z,1781751360.0,27.206468395983496,-80.4355364204307,103.0,51.0,9.0,16.7,,0.0,0.0,239.0,,2026-07-10T02:43:50Z
10590375,SRX:E1,SRX,E1,2026-06-18T02:56:00Z,1781751360.0,37.456971404851345,-92.50307048659822,294.0,52.0,36.0,39.3,,0.0,0.0,294.0,,2026-07-10T02:43:50Z
10590377,SRX:J1,SRX,J1,2026-06-18T02:56:00Z,1781751360.0,37.526305734653256,-93.19903654774814,270.0,40.0,6.0,28.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590378,TFX:V2,TFX,V2,2026-06-18T02:56:00Z,1781751360.0,48.20125926186805,-111.51961699786753,83.0,43.0,3.0,12.9,,0.0,0.0,303.0,,2026-07-10T02:43:50Z
10590379,TYX:C9,TYX,C9,2026-06-18T02:56:00Z,1781751360.0,43.728366037324925,-76.7755869025742,88.0,38.0,1.0,9.4,,0.0,0.0,277.0,,2026-07-10T02:43:50Z
10590380,TYX:D9,TYX,D9,2026-06-18T02:56:00Z,1781751360.0,43.67981650103314,-74.67647506388249,81.0,42.0,1.0,7.1,,0.0,0.0,221.0,,2026-07-10T02:43:50Z
10590381,TYX:F9,TYX,F9,2026-06-18T02:56:00Z,1781751360.0,44.0822108153506,-74.20277448091899,124.0,37.0,1.0,9.3,,0.0,0.0,339.0,,2026-07-10T02:43:50Z
10590382,TYX:G9,TYX,G9,2026-06-18T02:56:00Z,1781751360.0,43.191331535712,-76.16850636662227,74.0,37.0,0.0,8.6,,0.0,0.0,254.0,,2026-07-10T02:43:50Z
10590383,TYX:H9,TYX,H9,2026-06-18T02:56:00Z,1781751360.0,43.33891633981568,-76.64102991205593,90.0,35.0,0.0,8.1,,0.0,0.0,248.0,,2026-07-10T02:43:50Z
,merged_1781751360_72421,MERGED,merged_1781751360_72421,2026-06-18T02:56:00Z,1781751360.0,59.03130335272108,-155.08323607613556,112.0,43.0,3.0,11.1,,0.0,0.0,328.0,,2026-07-10T02:43:50Z
,merged_1781751360_72423,MERGED,merged_1781751360_72423,2026-06-18T02:56:00Z,1781751360.0,31.185071803170366,-90.65388644011253,146.0,36.0,1.0,17.6,,0.0,0.0,159.0,,2026-07-10T02:43:50Z
,merged_1781751360_72427,MERGED,merged_1781751360_72427,2026-06-18T02:56:00Z,1781751360.0,30.62997028109007,-90.20964874029345,198.0,50.0,14.0,22.8,,0.0,0.0,196.0,,2026-07-10T02:43:50Z
,merged_1781751360_72432,MERGED,merged_1781751360_72432,2026-06-18T02:56:00Z,1781751360.0,42.29449875092863,-83.27267254391035,48.0,52.0,6.0,9.8,,0.0,0.0,273.0,,2026-07-10T02:43:50Z
,merged_1781751360_72433,MERGED,merged_1781751360_72433,2026-06-18T02:56:00Z,1781751360.0,42.77045774310325,-83.06671701779425,87.0,51.0,8.0,12.0,,0.0,0.0,253.0,,2026-07-10T02:43:50Z
,merged_1781751360_72435,MERGED,merged_1781751360_72435,2026-06-18T02:56:00Z,1781751360.0,42.36392416905115,-83.78109678729325,194.0,58.0,16.0,17.6,,0.0,40.0,274.0,,2026-07-10T02:43:50Z
,merged_1781751360_72436,MERGED,merged_1781751360_72436,2026-06-18T02:56:00Z,1781751360.0,42.08915274247238,-84.28032688069987,142.0,50.0,10.0,15.5,,0.0,0.0,256.0,,2026-07-10T02:43:50Z
,merged_1781751360_72437,MERGED,merged_1781751360_72437,2026-06-18T02:56:00Z,1781751360.0,42.37787423090371,-82.67635157855679,83.0,54.0,19.0,20.4,,0.0,0.0,311.0,,2026-07-10T02:43:50Z
,merged_1781751360_72442,MERGED,merged_1781751360_72442,2026-06-18T02:56:00Z,1781751360.0,32.250907537540996,-109.3837206210185,129.0,51.0,13.0,19.5,,0.0,40.0,310.0,,2026-07-10T02:43:50Z
,merged_1781751360_72443,MERGED,merged_1781751360_72443,2026-06-18T02:56:00Z,1781751360.0,31.278350786271155,-110.08443780379633,88.0,54.0,12.0,16.9,,0.0,0.0,319.0,,2026-07-10T02:43:50Z
,merged_1781751360_72445,MERGED,merged_1781751360_72445,2026-06-18T02:56:00Z,1781751360.0,30.997997416109023,-110.02505775290976,120.0,51.0,13.0,18.3,,0.0,60.0,318.0,,2026-07-10T02:43:50Z
,merged_1781751360_72447,MERGED,merged_1781751360_72447,2026-06-18T02:56:00Z,1781751360.0,30.616051957408065,-110.55111626920919,157.0,53.0,14.0,18.3,,0.0,0.0,316.0,,2026-07-10T02:43:50Z
,merged_1781751360_72448,MERGED,merged_1781751360_72448,2026-06-18T02:56:00Z,1781751360.0,30.953691323986288,-110.52372975463258,111.0,58.0,31.0,23.3,,10.0,90.0,323.0,,2026-07-10T02:43:50Z
,merged_1781751360_72449,MERGED,merged_1781751360_72449,2026-06-18T02:56:00Z,1781751360.0,30.009196380504374,-109.39945764884936,248.0,42.0,3.0,30.9,,0.0,0.0,293.0,,2026-07-10T02:43:50Z
,merged_1781751360_72450,MERGED,merged_1781751360_72450,2026-06-18T02:56:00Z,1781751360.0,33.02146859823309,-109.6013873818677,224.0,50.0,11.0,22.0,,0.0,20.0,300.0,,2026-07-10T02:43:50Z
,merged_1781751360_72451,MERGED,merged_1781751360_72451,2026-06-18T02:56:00Z,1781751360.0,31.509861529697186,-110.6934042188077,57.0,53.0,13.0,14.9,,0.0,20.0,267.0,,2026-07-10T02:43:50Z
,merged_1781751360_72453,MERGED,merged_1781751360_72453,2026-06-18T02:56:00Z,1781751360.0,33.80341537962843,-110.4992485276123,212.0,49.0,8.0,21.5,,0.0,60.0,280.0,,2026-07-10T02:43:50Z
,merged_1781751360_72460,MERGED,merged_1781751360_72460,2026-06-18T02:56:00Z,1781751360.0,29.109756511928836,-85.29459082796373,175.0,48.0,7.0,11.0,,0.0,0.0,183.0,,2026-07-10T02:43:50Z
,merged_1781751360_72463,MERGED,merged_1781751360_72463,2026-06-18T02:56:00Z,1781751360.0,34.03369022083288,-110.26295714967169,111.0,52.0,12.0,20.5,,0.0,60.0,77.0,,2026-07-10T02:43:50Z
,merged_1781751360_72464,MERGED,merged_1781751360_72464,2026-06-18T02:56:00Z,1781751360.0,34.12419977707561,-112.31278380300394,122.0,47.0,5.0,14.6,,0.0,40.0,245.0,,2026-07-10T02:43:50Z
,merged_1781751360_72467,MERGED,merged_1781751360_72467,2026-06-18T02:56:00Z,1781751360.0,39.61132109648268,-87.06230928549411,248.0,56.0,25.0,36.0,,0.0,80.0,282.0,,2026-07-10T02:43:50Z
,merged_1781751360_72468,MERGED,merged_1781751360_72468,2026-06-18T02:56:00Z,1781751360.0,39.33373856120556,-85.53429273665134,277.0,56.0,23.0,29.2,,0.0,80.0,270.0,,2026-07-10T02:43:50Z
,merged_1781751360_72469,MERGED,merged_1781751360_72469,2026-06-18T02:56:00Z,1781751360.0,39.37323551726636,-88.3126973245643,261.0,53.0,26.0,27.2,,0.0,70.0,293.0,,2026-07-10T02:43:50Z
,merged_1781751360_72471,MERGED,merged_1781751360_72471,2026-06-18T02:56:00Z,1781751360.0,38.76429081923364,-86.1429563438992,105.0,47.0,5.0,13.7,,0.0,0.0,265.0,,2026-07-10T02:43:50Z
,merged_1781751360_72472,MERGED,merged_1781751360_72472,2026-06-18T02:56:00Z,1781751360.0,40.06540679167541,-85.81739310068264,233.0,52.0,13.0,23.2,,0.0,0.0,273.0,,2026-07-10T02:43:50Z
,merged_1781751360_72473,MERGED,merged_1781751360_72473,2026-06-18T02:56:00Z,1781751360.0,39.11234056056885,-86.83150935391751,277.0,55.0,20.0,29.6,,0.0,30.0,279.0,,2026-07-10T02:43:50Z
,merged_1781751360_72474,MERGED,merged_1781751360_72474,2026-06-18T02:56:00Z,1781751360.0,39.40471387423441,-87.521923096138,268.0,60.0,66.0,44.3,,30.0,100.0,281.0,,2026-07-10T02:43:50Z
,merged_1781751360_72475,MERGED,merged_1781751360_72475,2026-06-18T02:56:00Z,1781751360.0,39.06381410008364,-89.01129238635687,290.0,52.0,30.0,40.5,,0.0,0.0,297.0,,2026-07-10T02:43:50Z
,merged_1781751360_72477,MERGED,merged_1781751360_72477,2026-06-18T02:56:00Z,1781751360.0,40.91670961189328,-83.63564738820143,262.0,52.0,23.0,34.0,,0.0,50.0,254.0,,2026-07-10T02:43:50Z
,merged_1781751360_72478,MERGED,merged_1781751360_72478,2026-06-18T02:56:00Z,1781751360.0,39.04396956175319,-87.88911719740567,207.0,49.0,14.0,29.6,,0.0,40.0,275.0,,2026-07-10T02:43:50Z
,merged_1781751360_72479,MERGED,merged_1781751360_72479,2026-06-18T02:56:00Z,1781751360.0,39.0831128766338,-85.89281634502132,279.0,60.0,50.0,40.2,,30.0,100.0,283.0,,2026-07-10T02:43:50Z
,merged_1781751360_72480,MERGED,merged_1781751360_72480,2026-06-18T02:56:00Z,1781751360.0,38.507887288117054,-84.7041067380993,190.0,50.0,10.0,22.0,,0.0,0.0,298.0,,2026-07-10T02:43:50Z
,merged_1781751360_72481,MERGED,merged_1781751360_72481,2026-06-18T02:56:00Z,1781751360.0,39.71681169965419,-84.87714265015711,212.0,49.0,9.0,25.1,,0.0,0.0,260.0,,2026-07-10T02:43:50Z
,merged_1781751360_72482,MERGED,merged_1781751360_72482,2026-06-18T02:56:00Z,1781751360.0,39.88756062487617,-86.41827180626069,216.0,56.0,31.0,31.7,,10.0,90.0,267.0,,2026-07-10T02:43:50Z
,merged_1781751360_72483,MERGED,merged_1781751360_72483,2026-06-18T02:56:00Z,1781751360.0,39.224780814923356,-86.22132738587663,242.0,56.0,27.0,29.4,,0.0,60.0,276.0,,2026-07-10T02:43:50Z
,merged_1781751360_72486,MERGED,merged_1781751360_72486,2026-06-18T02:56:00Z,1781751360.0,43.318411752854516,-85.45461316960245,220.0,49.0,13.0,20.9,,0.0,20.0,259.0,,2026-07-10T02:43:50Z
,merged_1781751360_72496,MERGED,merged_1781751360_72496,2026-06-18T02:56:00Z,1781751360.0,38.89130584138163,-84.58372343368525,190.0,45.0,6.0,16.8,,0.0,0.0,319.0,,2026-07-10T02:43:50Z
,merged_1781751360_72497,MERGED,merged_1781751360_72497,2026-06-18T02:56:00Z,1781751360.0,38.70130480205752,-84.19088561862414,172.0,49.0,8.0,18.4,,0.0,0.0,234.0,,2026-07-10T02:43:50Z
,merged_1781751360_72498,MERGED,merged_1781751360_72498,2026-06-18T02:56:00Z,1781751360.0,38.515475285108245,-83.72813084883552,211.0,50.0,11.0,24.0,,0.0,0.0,278.0,,2026-07-10T02:43:50Z
,merged_1781751360_72506,MERGED,merged_1781751360_72506,2026-06-18T02:56:00Z,1781751360.0,37.62097060001295,-93.62110511618451,270.0,53.0,41.0,44.2,,0.0,0.0,298.0,,2026-07-10T02:43:50Z
10590385,CCX:A1,CCX,A1,2026-06-18T02:57:00Z,1781751420.0,41.925148839032424,-78.67978970969227,125.0,38.0,2.0,12.2,,0.0,0.0,271.0,,2026-07-10T02:43:50Z
10590386,CCX:C1,CCX,C1,2026-06-18T02:57:00Z,1781751420.0,41.80502799051807,-78.45209825996172,105.0,35.0,0.0,10.1,,0.0,0.0,243.0,,2026-07-10T02:43:50Z
10590388,CCX:F1,CCX,F1,2026-06-18T02:57:00Z,1781751420.0,41.49746304306063,-77.95083579927359,64.0,37.0,1.0,9.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590389,CCX:G1,CCX,G1,2026-06-18T02:57:00Z,1781751420.0,41.77474812147466,-77.70195120822318,98.0,33.0,0.0,9.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590390,CCX:P0,CCX,P0,2026-06-18T02:57:00Z,1781751420.0,42.05461273680394,-78.21448144739045,127.0,38.0,2.0,9.9,,0.0,0.0,265.0,,2026-07-10T02:43:50Z
10590391,CCX:V0,CCX,V0,2026-06-18T02:57:00Z,1781751420.0,41.59188454112323,-77.05468846414784,109.0,39.0,1.0,10.8,,0.0,0.0,229.0,,2026-07-10T02:43:50Z
10590400,CVG:H4,CVG,H4,2026-06-18T02:57:00Z,1781751420.0,39.25009250536204,-85.11219963418458,61.0,43.0,2.0,7.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590424,DMX:C1,DMX,C1,2026-06-18T02:57:00Z,1781751420.0,42.95695984834442,-93.55033840922331,137.0,52.0,12.0,14.2,,0.0,0.0,319.0,,2026-07-10T02:43:50Z
10590425,DMX:G2,DMX,G2,2026-06-18T02:57:00Z,1781751420.0,42.94616709389233,-94.25206777945476,142.0,41.0,2.0,11.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590426,DMX:O4,DMX,O4,2026-06-18T02:57:00Z,1781751420.0,43.12992283211196,-93.4595516023267,157.0,43.0,4.0,13.6,,0.0,0.0,288.0,,2026-07-10T02:43:50Z
10590428,DTX:C6,DTX,C6,2026-06-18T02:57:00Z,1781751420.0,42.37560159763442,-84.20662904224152,70.0,37.0,1.0,4.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590429,DTX:D5,DTX,D5,2026-06-18T02:57:00Z,1781751420.0,43.27416844321516,-85.74097961941195,196.0,49.0,11.0,22.2,,0.0,0.0,248.0,,2026-07-10T02:43:50Z
10590434,DTX:J4,DTX,J4,2026-06-18T02:57:00Z,1781751420.0,42.10452539090352,-84.25446254664429,92.0,47.0,5.0,11.4,,0.0,0.0,246.0,,2026-07-10T02:43:50Z
10590436,DTX:N4,DTX,N4,2026-06-18T02:57:00Z,1781751420.0,42.342857201133306,-81.77723850866326,144.0,35.0,1.0,11.6,,0.0,0.0,259.0,,2026-07-10T02:43:50Z
10590437,DTX:O5,DTX,O5,2026-06-18T02:57:00Z,1781751420.0,43.769689343215084,-83.9449299686722,125.0,41.0,3.0,12.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590438,DTX:P5,DTX,P5,2026-06-18T02:57:00Z,1781751420.0,43.698158865176495,-83.5194292875349,111.0,38.0,1.0,7.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590439,DTX:Q3,DTX,Q3,2026-06-18T02:57:00Z,1781751420.0,40.87453829161417,-83.55874004837466,203.0,50.0,16.0,23.1,,0.0,50.0,257.0,,2026-07-10T02:43:50Z
10590440,DTX:Q4,DTX,Q4,2026-06-18T02:57:00Z,1781751420.0,43.39435580120899,-84.8727407335852,138.0,52.0,15.0,22.1,,0.0,0.0,233.0,,2026-07-10T02:43:50Z
10590442,DTX:S5,DTX,S5,2026-06-18T02:57:00Z,1781751420.0,43.35510009367329,-85.47410869492674,179.0,50.0,11.0,15.3,,0.0,0.0,255.0,,2026-07-10T02:43:50Z
10590443,DTX:T5,DTX,T5,2026-06-18T02:57:00Z,1781751420.0,43.0279666569583,-86.2896062780612,233.0,48.0,13.0,22.4,,0.0,0.0,262.0,,2026-07-10T02:43:50Z
10590445,DTX:V5,DTX,V5,2026-06-18T02:57:00Z,1781751420.0,43.56430898931779,-83.08987258531285,101.0,44.0,3.0,9.9,,0.0,0.0,235.0,,2026-07-10T02:43:50Z
10590446,DTX:W4,DTX,W4,2026-06-18T02:57:00Z,1781751420.0,42.83543152938178,-82.99192898421722,42.0,50.0,8.0,14.1,,0.0,0.0,251.0,,2026-07-10T02:43:50Z
10590447,DTX:W5,DTX,W5,2026-06-18T02:57:00Z,1781751420.0,43.318281066083635,-83.3084685290611,70.0,50.0,4.0,12.7,,0.0,0.0,278.0,,2026-07-10T02:43:50Z
10590449,DTX:Y4,DTX,Y4,2026-06-18T02:57:00Z,1781751420.0,43.20903877058351,-83.05581374812752,66.0,56.0,11.0,13.3,,0.0,0.0,238.0,,2026-07-10T02:43:50Z
10590452,ENX:J4,ENX,J4,2026-06-18T02:57:00Z,1781751420.0,43.67889511997129,-74.66372946640323,131.0,41.0,2.0,10.2,,0.0,0.0,235.0,,2026-07-10T02:43:50Z
10590453,ENX:K4,ENX,K4,2026-06-18T02:57:00Z,1781751420.0,43.59376519071056,-74.064,112.0,39.0,2.0,8.4,,0.0,0.0,250.0,,2026-07-10T02:43:50Z
10590454,EPZ:Y3,EPZ,Y3,2026-06-18T02:57:00Z,1781751420.0,30.155155563215278,-107.59872158166473,209.0,43.0,6.0,19.0,,0.0,0.0,254.0,,2026-07-10T02:43:50Z
10590455,EPZ:Y9,EPZ,Y9,2026-06-18T02:57:00Z,1781751420.0,30.983963858247133,-105.81944520129284,129.0,42.0,3.0,12.4,,0.0,0.0,78.0,,2026-07-10T02:43:50Z
10590456,IWA:A2,IWA,A2,2026-06-18T02:57:00Z,1781751420.0,32.22460607772294,-109.37284941290805,244.0,42.0,7.0,25.6,,0.0,0.0,297.0,,2026-07-10T02:43:50Z
10590458,IWA:H2,IWA,H2,2026-06-18T02:57:00Z,1781751420.0,31.542151389720615,-110.65076085843796,216.0,47.0,11.0,21.6,,0.0,20.0,270.0,,2026-07-10T02:43:50Z
10590459,IWA:H4,IWA,H4,2026-06-18T02:57:00Z,1781751420.0,31.844352396765775,-110.45988190944675,196.0,43.0,5.0,18.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590461,IWA:N4,IWA,N4,2026-06-18T02:57:00Z,1781751420.0,32.132046716056635,-110.62703608769779,161.0,40.0,3.0,13.6,,0.0,0.0,328.0,,2026-07-10T02:43:50Z
10590462,IWA:N5,IWA,N5,2026-06-18T02:57:00Z,1781751420.0,34.02899203044233,-110.30683404743027,151.0,41.0,2.0,26.2,,0.0,0.0,238.0,,2026-07-10T02:43:50Z
10590463,IWA:O2,IWA,O2,2026-06-18T02:57:00Z,1781751420.0,33.046060370657365,-109.60207451210434,194.0,47.0,7.0,22.8,,0.0,70.0,284.0,,2026-07-10T02:43:50Z
10590464,IWA:P5,IWA,P5,2026-06-18T02:57:00Z,1781751420.0,33.812808216754554,-110.49147990313742,124.0,46.0,4.0,25.5,,0.0,30.0,302.0,,2026-07-10T02:43:50Z
10590465,IWA:Q2,IWA,Q2,2026-06-18T02:57:00Z,1781751420.0,32.33779443254345,-110.71516800337926,138.0,38.0,1.0,14.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590466,IWA:T2,IWA,T2,2026-06-18T02:57:00Z,1781751420.0,32.77665766646072,-109.38257512478879,220.0,37.0,1.0,27.0,,0.0,0.0,317.0,,2026-07-10T02:43:50Z
10590467,LCH:H0,LCH,H0,2026-06-18T02:57:00Z,1781751420.0,28.5998855701342,-91.39007462361883,244.0,53.0,29.0,30.1,,0.0,0.0,213.0,,2026-07-10T02:43:50Z
10590468,LCH:H3,LCH,H3,2026-06-18T02:57:00Z,1781751420.0,29.02726347801933,-91.26166716532778,224.0,45.0,8.0,21.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590469,LCH:I1,LCH,I1,2026-06-18T02:57:00Z,1781751420.0,28.546761178838917,-92.4035930376251,192.0,54.0,30.0,27.8,,0.0,60.0,233.0,,2026-07-10T02:43:50Z
10590470,LCH:I3,LCH,I3,2026-06-18T02:57:00Z,1781751420.0,29.633053044592245,-91.35563984092565,187.0,42.0,4.0,16.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590472,LCH:N3,LCH,N3,2026-06-18T02:57:00Z,1781751420.0,30.107569107367137,-92.0614415168173,111.0,43.0,3.0,10.6,,0.0,0.0,196.0,,2026-07-10T02:43:50Z
10590473,LCH:N8,LCH,N8,2026-06-18T02:57:00Z,1781751420.0,29.634985861745744,-92.15050350809497,116.0,40.0,3.0,15.1,,0.0,0.0,219.0,,2026-07-10T02:43:50Z
10590474,LCH:O9,LCH,O9,2026-06-18T02:57:00Z,1781751420.0,29.342182396501617,-91.64838652481318,174.0,55.0,27.0,24.4,,0.0,20.0,217.0,,2026-07-10T02:43:50Z
10590477,LCH:U1,LCH,U1,2026-06-18T02:57:00Z,1781751420.0,28.80372206691651,-91.18879555004747,244.0,50.0,19.0,30.4,,0.0,0.0,217.0,,2026-07-10T02:43:50Z
10590479,LCH:W7,LCH,W7,2026-06-18T02:57:00Z,1781751420.0,29.93419706531132,-91.41936826696016,174.0,44.0,5.0,15.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590480,LCH:Z0,LCH,Z0,2026-06-18T02:57:00Z,1781751420.0,29.876187679361852,-91.86263436990568,133.0,39.0,3.0,13.4,,0.0,0.0,225.0,,2026-07-10T02:43:50Z
10590481,LTX:G5,LTX,G5,2026-06-18T02:57:00Z,1781751420.0,32.964204407825946,-75.03320910813659,333.0,40.0,8.0,40.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590482,LTX:V7,LTX,V7,2026-06-18T02:57:00Z,1781751420.0,31.264296070734442,-78.54375528121923,303.0,40.0,9.0,41.8,,0.0,0.0,258.0,,2026-07-10T02:43:50Z
10590484,LVE:A1,LVE,A1,2026-06-18T02:57:00Z,1781751420.0,41.198984807016316,-81.01346863298542,83.0,41.0,3.0,11.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590490,LVE:E9,LVE,E9,2026-06-18T02:57:00Z,1781751420.0,40.78343391117339,-82.10677987131464,57.0,35.0,1.0,7.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590512,LVE:Y9,LVE,Y9,2026-06-18T02:57:00Z,1781751420.0,41.0732386124626,-82.4119987571501,42.0,39.0,2.0,10.6,,0.0,0.0,255.0,,2026-07-10T02:43:50Z
10590525,MKE:C8,MKE,C8,2026-06-18T02:57:00Z,1781751420.0,42.588422574665074,-87.21016136617554,72.0,41.0,2.0,9.2,,0.0,0.0,276.0,,2026-07-10T02:43:50Z
10590534,MKE:V6,MKE,V6,2026-06-18T02:57:00Z,1781751420.0,43.319639619333266,-88.34930028947943,62.0,50.0,6.0,7.8,,0.0,0.0,288.0,,2026-07-10T02:43:50Z
10590537,MOB:A0,MOB,A0,2026-06-18T02:57:00Z,1781751420.0,29.39021250789397,-90.22860527979987,238.0,38.0,3.0,18.0,,0.0,0.0,233.0,,2026-07-10T02:43:50Z
10590540,MOB:I4,MOB,I4,2026-06-18T02:57:00Z,1781751420.0,31.693426160937495,-90.05628820372398,207.0,46.0,8.0,18.9,,0.0,0.0,207.0,,2026-07-10T02:43:50Z
10590542,MOB:L0,MOB,L0,2026-06-18T02:57:00Z,1781751420.0,31.473160844756897,-89.97666395616302,188.0,48.0,10.0,21.6,,0.0,0.0,223.0,,2026-07-10T02:43:50Z
10590544,MOB:O8,MOB,O8,2026-06-18T02:57:00Z,1781751420.0,29.18985478853295,-90.53775820144944,275.0,36.0,3.0,22.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10590545,MOB:Q8,MOB,Q8,2026-06-18T02:57:00Z,1781751420.0,30.104831556784845,-90.17887205563756,196.0,48.0,9.0,17.1,,0.0,0.0,192.0,,2026-07-10T02:43:50Z
10590548,OKX:J1,OKX,J1,2026-06-18T02:57:00Z,1781751420.0,41.48135696449461,-74.22041096454912,133.0,58.0,19.0,13.6,,0.0,0.0,244.0,,2026-07-10T02:43:50Z
10590559,PBZ:G4,PBZ,G4,2026-06-18T02:57:00Z,1781751420.0,39.75355940294907,-80.51168629413124,90.0,40.0,1.0,11.0,,0.0,0.0,282.0,,2026-07-10T02:43:50Z
